date,FR FP Equity_2001-08-08,ALO FP Equity_2002-04-03,DSY FP Equity_2002-08-06,SW FP Equity_2005-01-03,CO FP Equity_2005-09-01,TFI FP Equity_2005-12-19,HO FP Equity_2006-07-28,PUB FP Equity_2006-12-18,VANTI FP Equity_2007-06-18,AF FP Equity_2009-09-21,DEXB BB Equity_2010-09-20,MMB FP Equity_2010-09-20,SEV FP Equity_2011-09-16,SEV FP Equity_2011-12-16,UG FP Equity_2012-09-21,ALU FP Equity_2012-12-21,STMPA FP Equity_2013-12-20,VK FP Equity_2014-06-18,GTO NA Equity_2015-03-18,EDF FP Equity_2015-12-18,ALO FP Equity_2016-03-18,LI FP Equity_2017-03-20,SOLB BB Equity_2018-09-24,WLN FP Equity_2019-06-24,FR FP Equity_2019-06-24,SW FP Equity_2020-06-22,AC FP Equity_2020-09-21,ATO FP Equity_2021-09-17,VIV FP Equity_2023-06-16,WLN FP Equity_2023-12-15
2020-11-18,-0.5024055953677253,8.63572233124306,-0.8560616586368678,-0.6040902255255711,-0.1753507909976482,-1.6051783347594788,-0.821258003947557,-0.11107167588839173,892.6226323680349,5.164496679418963,,-1.29201437302365,0.641504447130872,0.30940465331402156,-0.7139846200772813,,-0.5696404828180767,34.02326326223588,,0.30515500904505144,0.9467294440224152,6.880763179340408,1.7092569337718926,1.420606881320916,-1.7608865797604707,-0.3993975623357069,-0.7098028073860791,,,
2020-11-19,-0.4751784580546856,8.845666078914837,-1.4617617358864048,-0.64685758216378,-0.515548369537688,-1.3644669284958761,-0.8794394847973986,-0.01763719121467979,277.99762533469357,2.7836423471508995,,-1.4817112469369,0.42348229605183185,0.12468645908066858,-0.2606536688832152,,-0.5936267454017388,44.70610196881297,,2.1776407573167766,1.0025075423327403,8.446002814074355,0.9009732783053648,1.2056738282168409,-1.6806788865706948,-0.48437331884355606,-0.7737015897434822,,,
2020-11-20,-0.5691563048373386,6.5557843945538945,-1.2966523033713169,-0.4233816600066751,-0.6802266003494803,-1.6863971396962605,-0.9292120472119475,-0.3997974646102173,196.97917127711617,1.4028246699617615,,-1.3056664844483865,0.3333970141587242,0.04836214746397998,-0.986118608302716,,-0.3842963931959987,30.210251336591394,,0.012449212139451172,0.39412912132359307,5.698342401673852,-0.16237752537819752,1.17594942162428,-1.957525703579577,-0.04034223908252013,-1.23215064881673,,,
2020-11-23,-0.5094665795373695,7.846767041778461,-1.58540577275229,-0.6316907510620101,-0.6532315337006916,-0.8684617928799153,-1.302021004894814,-0.585978867735832,219.18714759034438,4.598935752600819,,-1.3806498822691529,-1.2577860481900225,-1.2997598691158927,-0.9576914203361543,,-0.41534684702851643,30.301973011735978,,0.04491189124659404,0.7371188879271375,5.884154674397432,-0.19729496236973074,1.1741704319879345,-1.7816873435493783,-0.4542378826602445,-0.8384129534534001,,,
2020-11-24,-0.17732903002404674,9.350271275866582,-1.4349257980997823,-0.3626836261988417,-0.178660906189845,-1.232460318474923,-1.0266215737082722,0.21984311996101247,189.82096743672165,14.108652394219057,,-0.9485456126068607,-0.74395838582815,-0.8644219116244958,-0.7827257053609313,,-0.45652473430187496,96.56472629622151,,0.718273334580824,1.1365716361464726,10.734904819410279,0.38172840682430637,1.1125224383627903,-0.8032522491110754,0.08026052308940126,0.8666554525763885,,,
2020-11-25,-0.5598815947894356,8.16170801268816,-1.6224970409889663,-0.39409753673478476,-0.5587316622595576,-1.6116686805182614,-1.1904948114530418,-0.03377742160353082,102.81201581851592,7.861706560509174,,-1.072647033522448,-0.5253737276269005,-0.6792271360009324,-0.9423326016386031,,-0.09559478510489337,87.84240038964087,,0.2490157037441427,0.8207927702511509,8.834177207156491,-0.12204585893607003,0.8219086558977955,-1.9302035841296532,0.017843272585853363,-0.40329898922064344,,,
2020-11-26,-0.5549233193583568,7.992233610391714,-1.8670041022414532,-0.48689050720116334,-0.797877691655565,-1.7289683709350199,-1.3568633510633286,-0.5698091099632223,66.74417061675236,3.12514685424959,,-0.9906881492955422,-0.46193819451813267,-0.6254816928517469,-1.4245180263759218,,-0.6315276411499369,27.22007405191937,,-0.3069095968342651,0.7757666145441778,3.5637179607230167,0.3111600543416942,0.39777242428523735,-1.9155971335890043,-0.16652989152376416,-0.8407479573399366,,,
2020-11-27,-0.3507230979683643,5.446330765271447,-1.750562388113833,-0.3457049404525893,-0.7414294550643741,-1.6624836702967105,-1.3080680963603877,0.24134608566679683,105.51901979334218,7.246710538025006,,-1.5184465492427306,-0.6241069722021743,-0.762878391428335,-1.239340793371191,,-0.5538464499222185,22.755027433410053,,5.660656681717152,0.09936819468903978,2.893318346479627,-0.21400090030017405,1.1077284432844785,-1.3140491809627528,0.11399598815454484,-0.8413718703784191,,,
2020-11-30,0.13695534595830253,5.626303719919286,-0.9408769883319135,0.7949614282811143,-0.4427748015104258,-1.2102844041179512,0.8724026865506921,1.2706552167695064,143.7991252016085,8.414039080779904,,-1.145341214735546,1.7688653279098314,1.2645556098391524,-0.5914513721601253,,0.1806799649006068,38.951859064935846,,3.166592265458556,0.14718361795775753,7.386976600893278,1.1354547733706746,2.0836461414291088,0.12258966049944328,2.380420551780957,2.0309164104501236,,,
2020-12-01,-0.26812414039787114,5.24760705293212,-1.401120676345613,-0.6143236817179872,-0.8798226291428637,-1.521671484720997,-1.0849342671675428,-0.0050627439311625244,61.43581329924828,2.935803081165365,,-1.1359563509576747,0.08897130854827805,-0.15872632836803058,-1.1354088213023534,,-0.040123594519648656,15.890141460945182,,1.535584669766491,0.046571048375423106,6.088658122483739,-0.5124397903192954,1.9261946445656686,-1.070723128339639,-0.41973072645891557,-0.1260126076866616,,,
2020-12-02,-0.5898466647396842,3.076485367161279,-1.6798491785856948,-0.6427262645447056,-0.8221747206255068,-1.7449371134319343,-1.1687655508743526,0.08586613132074156,62.91108030815778,1.5962055365649188,,-1.459268913464144,0.475935695649986,0.16912734367527524,-1.2979586883931247,,-0.21265169265469985,14.592229082690698,,0.13595433919344002,-0.5302550785065898,4.557613230532694,-0.647457740433046,1.1114474047481888,-2.018476879604924,-0.4761646787112033,-0.7394666967606388,,,
2020-12-03,-0.6335903586303017,3.7972039662498447,-1.8143424946746547,-0.5539002260816008,-0.2206053540246942,-1.654799463380902,-1.2168662836618684,-0.3549903627893692,56.29777760690476,1.301475003870054,,-1.422367234715764,-0.5156474964445437,-0.6709866345114771,-1.2308491825951462,,-0.5089252089422264,23.01610482034093,,0.04426743983591674,-0.338773725430571,3.2638966117119863,-0.6644049541857083,1.5591934482062977,-2.1473402536066333,-0.29967353197397173,-0.46274445216564414,,,
2020-12-04,-0.3248553692069356,4.394732271253815,-1.3570935296800641,-0.5855381345995139,0.23418292825468032,-1.7670813123122489,-1.2225039012945695,-0.08798829211857143,133.034286245972,4.981333428583631,,-1.4802292641801187,-0.45064909728708885,-0.6159170607961391,-0.7785660195465055,,-0.5865027641296172,12.942227091781763,,0.20783036038696814,-0.18002171252557272,4.838792171479145,-0.2950792275986457,1.0664815317313536,-1.2378461329464139,-0.36253585085373813,-0.32412741344218243,,,
2020-12-07,-0.38355770365519376,3.7338499606969684,-1.663571096558749,-0.7790760038922032,-0.7301280558578795,-1.7734833078146295,-1.347897910181148,-0.24330936101868716,167.3925121275149,2.565979884320824,,-1.437969647772606,-0.42174308724801457,-0.5914265860875704,-1.2559660114394513,,-0.621733537088803,7.339527651727766,,2.0992116929413536,-0.35560569108456075,2.5647641920782185,-0.8742666643517917,1.3305850944007434,-1.4107757647624828,-0.7470821064287304,-0.855396837722512,,,
2020-12-08,-0.5464970449343364,2.996392956447864,-1.433576923783483,-0.8198797653174983,-0.5868284684323762,0.20638930338068626,-1.3980369629875498,0.08464988432306264,65.52139794689667,1.9584041214653798,,-1.386433004170356,-0.555702366481978,-0.7049229259706149,-1.369317587894692,,-0.6112010262403363,5.4864204265760215,,0.24219854113164271,-0.5515341230517414,3.554119669769434,-1.0035712029953965,1.1548116413899705,-1.890774397876315,-0.8281563361224705,-1.3155345716065028,,,
2020-12-09,-0.5464852815288059,2.5375726794832385,-1.7331075103870703,-0.7226447703538291,-0.5199259479131673,-1.3946555314911777,-1.3416426883695836,0.20048018654478567,335.03487994391253,0.21300829019251788,,-1.337737084272373,-1.1448467719438824,-1.2040726232880792,-0.8785709942641927,,4.563586125650365,6.81126654534948,,-0.1717784126621708,-0.6734340262358746,2.4134747330523503,-0.8507374461689952,1.2425169218664966,-1.8907397443756255,-0.6349571789715519,-1.3010482074944305,,,
2020-12-10,-0.6619725153238611,3.5404613225094628,-1.6333268919811477,-0.8726746445195381,-0.6762848211635063,-1.5556002485706617,-1.2059009816290829,0.30123605632475664,301.8033807029994,1.2059289435344718,,-1.4772344882142319,-0.3586659381783275,-0.5379847820512613,-0.7559830935407159,,1.0820633941517213,13.550022545750892,,1.2554759290493311,-0.40698540871152566,1.0792989903321537,-0.13026853895729343,1.3745141329669477,-2.2309504873953654,-0.9330560809882952,-0.9606121128498464,,,
2020-12-11,-0.5363055244679049,2.9905118951752425,-1.7622859377271014,-0.8369867079727819,-0.6578833228021518,-1.279018638207734,-1.174439365088965,-0.012409438223500411,79.12279629900414,6.963614463817772,,-1.287861124050383,0.012378406630823664,-0.2236192874699493,-1.0899904070797457,,0.009148367153319145,5.026063764779912,,0.23574154137905923,-0.5530966102297172,1.7917847828768643,-0.6164682738272381,2.2944045716135384,-1.8607514712163988,-0.8621466387256101,-1.0551349381799529,,,
2020-12-14,-0.44408336596066944,1.2274492837666118,-1.7446589813838562,-0.7209918820191317,-1.0620699328978547,-1.4918045672746472,-1.246938856371136,0.1338368814014481,52.55048841775197,1.7706951669040067,,-1.2335330534675844,-0.7361580793079836,-0.8578131403242373,-1.2245055927220783,,-0.055393468211543125,4.363235305724036,,0.01163572429318638,-1.0215091290924065,2.304723658183353,-1.1082366546739972,1.7661947177630464,-1.5890766891854333,-0.6316730050663911,-1.1076799976394611,,,
2020-12-15,-0.6682475569615031,1.428470041921306,-1.5209595554179873,-0.37105826042797524,-0.789063775463325,-1.4996269630530337,-1.3886371631224321,0.2199598234301539,218.38740432032355,2.072977652941936,,-1.334200044345585,-0.8613790207542736,-0.9639059665333207,-1.283748406701136,,0.4047171680791549,3.2591039693219748,,0.19321447131440897,-0.9681017009831481,2.1153026053968547,-1.097996908779023,1.1005442719462912,-2.2494359641694515,0.06362070863658655,-0.49166861230894904,,,
2020-12-16,-0.4685056662675458,2.159074907804365,-1.7829992073208096,-0.7075429709242441,-0.7730371378537684,-1.440386983439711,-1.3223408610653278,-0.07693942632925256,248.98340051927855,2.0649034659040715,,-1.3964340769947061,-0.7983704321094541,-0.910522249979475,-1.0250029759029555,,-0.21417882949894748,7.005351636953762,,0.5880970309268879,-0.7739937530820838,3.1947268493758227,-0.9032680181825151,1.4117283042094608,-1.6610216883045428,-0.6049509561877877,-1.3617134764697578,,,
2020-12-17,-0.5474226779070125,3.4942318130096908,-1.6557137648932272,-0.7361424552028554,-0.7564963551329978,-1.6881528178683571,-1.1456472464648133,0.284765400450987,78.3657401530837,1.3194171371583565,,-1.2687339952476828,-0.5039376875154487,-0.6610655565407535,-1.251028765244187,,-0.4717851412400857,22.482066768677296,,0.7217837219221437,-0.4192677183983459,2.511129030897414,-0.9467459213463784,1.3461103260430851,-1.8935011952118248,-0.6617761378998159,-1.3122207340907304,,,
2020-12-18,-0.2807720069816268,10.479325842785764,-0.7589732379404316,-0.3977862776959346,-0.3130976112220402,-1.71489349547278,-0.5328662621411911,1.356522254805637,90.26114759051906,2.3473683185149814,,-1.141412882064244,2.0794160051136252,1.5276681423369776,-0.7055818891175765,,0.2588818275809316,5.231880109310145,,3.7039533315854265,1.436540162619558,11.624872543476823,1.4516805170037805,6.614214327976199,-1.1079821391122935,0.010514001422642045,-0.6464550859458987,,,
2020-12-21,-0.5415255356720359,2.526356544058796,-1.4307542793808565,-0.5554664055200519,0.07338771718758046,-1.1842346708264178,-1.3265849102944398,0.08429414965206523,115.97992642538392,5.173433687343888,,-1.0241267332027115,-0.015139254804681255,-0.2469334906586358,-0.7105006416864595,,0.03924168236339002,20.187377953906825,,0.42314820369087774,-0.6764139421005021,6.6426014287508215,0.27533542025861757,1.382898849458497,-1.8761289621473904,-0.3027854213464028,-0.4358694914331637,,,
2020-12-22,-0.7948291525974507,1.1779477514500432,-1.6412563856471298,-0.8181979740173855,-0.8913737559748051,-1.6474029611461984,-1.6199378461090375,-0.6420569937571357,62.567235523529135,2.6975464461099157,,-1.4452902112447736,-0.8180145520255023,-0.9271656338752717,-1.3591974338999935,,-0.7084096390666689,4.962365341765139,,-0.5591945560800069,-1.03466075359509,1.0395935428585807,-1.2261915786404203,0.42591156557301774,-2.6223292900270314,-0.824814734039733,-1.5497802935007348,,,
2020-12-23,-0.7034076408791305,1.779313565931639,-1.7048311080527947,-0.8459231435921787,-0.3779288614360728,-1.7958404534667856,-1.442864167398453,-0.6425702078081794,51.62524500287601,2.1181849262613617,,-1.5038947726101348,-0.6562135075293871,-0.790080495431896,-1.490522883027959,,-0.9288175878329822,7.6628338878727575,,-0.8461339054897703,-0.8748891867225,2.0515282795921044,-0.9296153379688296,0.6334257953316574,-2.3530131118867486,-0.8799027133800696,-1.3043172129355816,,,
2020-12-24,-0.9959782406779862,-0.6688653843813651,-2.253725813632169,-1.1352309887890404,-1.3243378024381718,-2.134255916355359,-1.9329500504742658,-1.1472072569029292,20.240604186166305,-0.48119014856127384,,-1.6550231223042802,-2.036898925428315,-1.9598594189787648,-1.8474653295468468,,-1.4901203472500975,3.290598456118858,,-1.7399851307963112,-1.5253242088948018,-1.8922742548173754,-2.161656545515026,-0.4138370270632279,-3.2148889909119287,-1.4547372353550674,-2.376397821378183,,,
2020-12-28,-0.799555835982149,0.23764093219156343,-1.7886500470491749,-0.9986373806708498,-0.6556798437540917,-1.877281266740168,-1.7462390318297705,-1.0163981347201965,42.243041996851154,0.6655623866185054,,-1.3064644751635766,-0.8623435412768432,-0.9647231517979751,-1.5074889910750393,,-1.0045252100427349,3.765498831045627,,-1.2339822443395063,-1.2844825596174645,-0.1585702053281475,-1.441708794079317,0.15295125388587025,-2.6362534997728546,-1.183335257389238,-1.948458857087976,,,
2020-12-29,-0.8126176273980068,0.30775737822635335,-1.929457538178425,-0.9393501728623592,-0.5511663841945516,-1.8014858083117722,-1.681555739954093,-0.7717975058609828,64.15754433188918,3.6368041814392473,,-1.3348532259348524,-1.313573977543102,-1.347025917630306,-1.4297633156613587,,-1.1620161173264343,4.32264466385066,,-0.5718598031032582,-1.2658539409352187,1.5405578297744797,-1.5829130562747626,0.645030155643587,-2.6747318806010227,-1.0655357081352734,-1.7288844316136303,,,
2020-12-30,-0.9073718589456686,-0.055008164557457016,-2.0613419204045833,-0.9930338182509248,-0.8965788631483335,-1.840767691542939,-1.7375473275982947,-1.058244061769817,74.76273344339023,0.36088670790962335,,-1.4512243043623638,-1.509234522774977,-1.5127983513902254,-1.6663014894911372,,-1.0845745844419732,1.979763963410304,,-1.297485199365695,-1.3622339109671346,-0.5610910508471408,-1.8458554473290252,0.1937670605884696,-2.9538658286554162,-1.172201369461578,-1.8790233135148176,,,
2020-12-31,-0.9736417392142254,-0.431240089685009,-2.168385921703007,-1.0767584833181985,-1.3915586032643228,-1.928941247432413,-1.8404248002496109,-1.1025548223303407,66.0389793266139,-1.154235852094384,,-1.5662890196113406,-1.641539002663272,-1.6248926706738145,-1.8767840759195529,,-1.3850662868709027,-0.262298906808977,,-1.4183558551536812,-1.4621916450743493,-1.6650319456220954,-1.952209829763159,-0.27887665224334207,-3.1490884906338366,-1.3385564428565428,-2.3326977566408753,,,
2021-01-04,-0.6361841895497629,2.4693593885552385,-1.61750676111097,-0.7109661658906392,-0.22547259441085343,-1.5170818021704582,-1.3328808532606546,-0.5702871723669342,292.2433858250964,3.526426684171345,,-0.8742800983252419,-0.3916777827520878,-0.5659539048573492,-0.9818523771183919,,0.32079240367190426,11.966683462937368,,0.25818208863759157,-0.691557012462648,2.693434491545113,-0.5549139860627277,1.3308606740836744,-2.154981350508681,-0.6117526059695142,-1.2138666343835947,,,
2021-01-05,-0.530197376146226,2.515651296583102,-1.7892911786686505,-0.7762182231867483,-0.06205769158661556,-1.5803451165368692,-1.2786538489846337,-0.37371494229005126,82.9432939059891,3.3126060448699723,,-1.3553236904588764,-0.6895463395468459,-0.8183215732695166,-0.9245801004339053,,-0.2331771093916592,11.098672096334303,,-0.3238948773079285,-0.6792581246625337,2.1832088513719237,-0.2513600486125635,1.295062600419786,-1.8427576409833457,-0.7414038953708458,-1.600289229571183,,,
2021-01-06,-0.4414329236520931,3.2722880484043233,-1.5462884175796086,-0.5570687136652722,3.3023120513935584,-1.3631099591731848,-1.2714710897615897,-0.08753413283504509,120.41810671810154,1.7667171084983997,,-1.4251093649725946,0.6463161424033996,0.31348133844690174,-0.7144066611927594,,0.06202217947785823,17.670200733212443,,0.20679501221899477,-0.4782339951215566,3.5279803979623567,-0.06721834109502521,1.2059575934349083,-1.5812688223113172,-0.30596909594080457,-0.5544783488536715,,,
2021-01-07,-0.5659066640595557,3.232754680950368,-1.627218101096014,-0.802019539126074,0.7791228833203504,0.17321264940603578,-1.1790725275736247,-0.3676815135420279,114.02357552786302,1.6244878970102612,,-1.39979857838848,1.607293337560433,1.1276645363940063,-0.874269431972752,,-0.3955149945614405,13.17895516108448,,0.18929109722705162,-0.48873726602549594,2.9473170457011677,-0.43613872430075995,0.9591473379973572,-1.9479526740140864,-0.7926693116412411,-1.4187043833292314,,,
2021-01-08,-0.6398293748385067,1.8414858993587828,-1.7566684035374103,0.11206564510369982,0.1778473139259458,-1.0771043214606806,-1.269482540042832,1.0357803456940442,206.23544726704486,0.7265956114716531,,-0.9026195523727996,0.26150673411059905,-0.012546538408977478,-0.45839276661352785,,0.4696112663310916,11.558623358461265,,0.40474052002911737,-0.8583711690890187,0.8303862671964066,-0.7793487558908384,1.0467844056810787,-2.165719604034858,1.0235542323957512,-0.4926325019133113,,,
2021-01-11,-0.11366989057040115,1.978158175419143,-1.8005900826638248,-0.166967195887961,-0.49601085531155586,-1.229313690112288,-1.2754300909081493,0.2532273424649318,368.91031445187997,0.5980035111616396,,-1.1873019697555163,-0.4898641021198948,-0.6491417805951013,-1.0182500420310294,,-0.15459259056243324,8.132818791811117,,-0.12199718238165516,-0.8220599203143759,1.6303738927900127,-0.15986825682711994,2.0666556989973226,-0.6157204984419438,0.46913542754922843,-1.337752600587675,,,
