date,LR FP Equity,2061Q FP Equity,FR FP Equity,ALO FP Equity,DSY FP Equity,SW FP Equity,CO FP Equity,TFI FP Equity,HO FP Equity,PUB FP Equity,VANTI FP Equity,AF FP Equity,EDEN FP Equity,DEXB BB Equity,MMB FP Equity,SEV FP Equity,SEV FP Equity.1,UG FP Equity,ALU FP Equity,STMPA FP Equity,VK FP Equity,GTO NA Equity,EDF FP Equity,ALO FP Equity.1,LI FP Equity,NOKIA FP Equity,SOLB BB Equity,WLN FP Equity,FR FP Equity.1,SW FP Equity.1,AC FP Equity,ATO FP Equity,VIV FP Equity,WLN FP Equity.1,MSCI FRANCE
6/24/2009,-0.005280528,,-0.029317167,-0.024227182,-0.000793021,0.014403245,-0.008350515,-0.006367041,-0.010842627,0.006466513,-0.0322564,0.006340154,,-0.008849559,0.00127011,-0.004043672,-0.004043672,-0.017466207,0.006041594,0.024904215,-0.005131043,0.025865848,0.003326691,-0.024227182,0.012559308,,-0.018118369,,-0.029317167,0.014403245,0.004380546,-0.008541359,-0.004873672,,-0.005891363
6/25/2009,-0.00928998,,-0.007151371,-0.010984059,-0.00968254,0.013781462,-0.008940638,-0.013695188,-0.004541184,-0.002753557,0.022221884,-0.009946662,,-0.029821433,-0.012262156,0.008526188,0.008526188,-0.054365286,-0.008776995,-0.007476636,-0.012952916,0.017094017,-0.021038192,-0.010984059,0.011025358,,0.014379258,,-0.007151371,0.013781462,-0.019545916,-0.007971101,-0.002581967,,-0.009244992
6/26/2009,0.039852646,,0.037214886,0.023175351,-0.003205642,0.000957912,0.00681842,0.030191083,0.002202297,0.007593189,0.009315567,0.030363329,,0.003129026,0.013912671,0.023349436,0.023349436,0.018798695,-0.023185366,0.013182674,0.033192971,0.045378151,0.028260819,0.023175351,0.007633588,,0.022297182,,0.037214886,0.000957912,0.02670129,0.030618574,0.005773103,,0.01949994
6/29/2009,0.000644122,,0.011574074,-0.007785923,0.011738222,0.003842933,0.00125026,-0.011623593,0.000627845,-0.007535967,-0.039999803,-0.013975979,,-0.008440353,-0.000633312,-0.020849725,-0.020849725,0.001341277,0.011867844,-0.008736059,-0.005402282,-0.008842444,-0.007301321,-0.007785923,-0.005140693,,-0.013777865,,0.011574074,0.003842933,-0.020286855,0.01791118,-0.02097845,,-0.014315888
6/30/2009,0.017058256,,0.04194508,0.018904648,0.012714558,0.036483548,-0.011550468,0.009633429,-0.016627451,-0.010584445,0.003204717,0.01087783,,0.025166544,0.023236164,0.01807955,0.01807955,0.019492773,-0.008958567,0.024564035,0.028255976,0.01297648,0.004036967,0.018904648,0.026924123,,0.003076862,,0.04194508,0.036483548,0.005838462,0.021110837,0.001460524,,0.02297619
7/1/2009,-0.025,,-0.033294534,-0.011318076,-0.019460138,-0.01911407,-0.00621118,-0.029120198,-0.038124103,-0.040697674,-0.025558395,-0.053150862,,-0.046931423,-0.032204789,-0.01973165,-0.01973165,-0.054231604,-0.057567648,-0.024524158,-0.02781682,-0.01601281,-0.038632756,-0.011318076,-0.035487288,,-0.007713231,,-0.033294534,-0.01911407,-0.005977843,-0.000605862,-0.019334139,,-0.029558943
7/2/2009,-0.004868549,,0.004907195,0.012863005,-0.02240717,-0.007259834,-0.004237288,-0.032163369,0.009950249,-0.002181818,-0.003278267,-0.007693393,,0.029166666,-0.003412969,-0.012077295,-0.012077295,-0.012188196,-0.00479586,0.001313321,-0.01849699,0.009764036,-0.044964041,0.012863005,0.022515102,,-0.013865685,,0.004907195,-0.007259834,0.006013793,0.020488417,0.0,,0.000719511
7/3/2009,-0.028375734,,-0.009043022,-0.020739661,0.000327439,-0.002029318,-0.010425532,0.0,-0.012151067,0.001457726,0.011514305,0.022444823,,-0.028340081,0.001712329,-0.010594947,-0.010594947,-0.020186166,-0.037283622,-0.027730935,-0.02220264,-0.017727639,-0.035506592,-0.020739661,-0.004296455,,0.001014477,,-0.009043022,-0.002029318,-0.011257188,0.049890388,0.00240068,,-0.011144398
7/6/2009,0.005035247,,-0.01063126,-0.028560209,-0.03502455,-0.016958928,-0.010965384,-0.024264803,-0.017619681,0.010917031,-0.00975743,-0.028740777,,-0.017045449,-0.017094017,-0.018121911,-0.018121911,-0.004868997,-0.038793387,-0.017344382,-0.010901639,-0.016406891,0.002433028,-0.028560209,-0.013754045,,-0.001347886,,-0.01063126,-0.016958928,-0.010678905,-0.026884386,-0.022063031,,-0.010542899
7/7/2009,-0.016032064,,-0.022298061,-0.026702421,-0.013907734,-0.012283275,-0.003586957,-0.015812948,0.008460237,-0.016558675,-0.049259997,-0.028424787,,-0.052601156,-0.00326087,-0.01216443,-0.01216443,-0.050617579,-0.033781006,0.003922338,-0.040433585,-0.001251043,0.001452624,-0.026702421,-0.037462401,,-0.035254719,,-0.022298061,-0.012283275,-0.007910192,-0.027627124,0.017662867,,-0.013227189
7/8/2009,0.00407332,,0.009433962,0.015355675,0.027691778,-0.005170891,-0.001854478,0.020873386,-0.002516779,0.001464129,-0.017271677,0.003478149,,-0.023795,-0.001090513,0.01104034,0.01104034,0.00636237,0.039004326,0.01797226,0.018339806,0.010438413,0.013247809,0.015355675,0.009090909,,0.01686197,,0.009433962,-0.005170891,-0.006890818,0.006800057,0.019784058,,0.005585205
7/9/2009,-0.018255578,,0.008948598,-0.025656655,-0.004518828,-0.006598639,-0.012240437,-0.014124294,-0.003700589,0.008040936,-0.022846957,-0.010038167,,0.041666673,-0.007860262,-0.007559849,-0.007559849,-0.001201041,-0.03494642,-0.042602188,-0.042250853,-0.008264463,-0.014189627,-0.025656655,0.012668919,,-0.006217091,,0.008948598,-0.006598639,-0.013141262,-0.00039421,-0.019692603,,-0.014194026
7/10/2009,0.046143251,,0.013894357,0.030401308,0.002858104,0.00664247,0.003098031,0.026060854,0.000168833,-0.010394005,0.030574458,0.015089075,,0.023999999,-0.003080986,0.012272535,0.012272535,0.021394215,0.071787255,0.038685107,0.026351679,0.019166667,0.015043328,0.030401308,0.023074785,,0.009212225,,0.013894357,0.00664247,0.019607173,0.026837874,0.014400443,,0.022035808
7/13/2009,-0.006583278,,0.061302332,0.015803993,0.007711651,0.000842054,-0.002757556,0.005319149,0.020256583,0.009770396,0.020942511,-0.004281434,,0.050585934,0.008830022,0.0,0.0,0.02684893,-0.01121816,-0.006368198,0.018891987,0.004088307,0.002868461,0.015803993,0.013858696,,0.006374223,,0.061302332,0.000842054,-0.001451752,-0.010840677,0.005607006,,0.009065295
7/14/2009,0.034791252,,0.067424194,0.046425304,0.024954251,0.005476393,0.029089702,0.036904762,0.008272667,0.008466376,0.059829574,0.023405258,,0.039226635,0.009628009,0.011705686,0.011705686,0.014657877,0.109516818,0.072829676,0.013812832,0.026058632,0.021606045,0.046425304,0.008308764,,0.066249193,,0.067424194,0.005476393,0.017440755,0.038754232,0.024975985,,0.027922787
7/15/2009,0.015049632,,0.004375,0.011616226,-0.002759292,0.000136925,0.033963887,0.026916699,-0.010173942,0.020148717,0.030643788,0.021354569,,0.003577814,0.010403121,0.011570248,0.011570248,0.013308328,-0.013714286,-0.017740768,0.007609977,-0.01031746,-0.012441058,0.011616226,0.01143009,,0.005613495,,0.004375,0.000136925,0.016427319,0.009608676,0.008027383,,0.009212236
7/16/2009,0.003154574,,0.046490154,-0.004593631,-0.001139323,-0.022327099,-0.015592516,0.017391304,-0.020888594,0.003997178,-0.040688388,-0.00034205,,-0.012477716,0.008580009,0.004901961,0.004901961,0.018167034,0.013356102,0.0,-0.007674269,0.03127506,-0.004725058,-0.004593631,0.011826544,,-0.003832956,,0.046490154,-0.022327099,-0.075369575,0.0,-0.007397526,,0.005383265
7/17/2009,0.0,,-0.014060192,0.030104611,0.008310249,0.017986409,-0.007074974,0.003663004,0.016254656,0.019437939,-0.003262226,0.013827172,,-0.001444054,0.022118248,0.009756098,0.009756098,0.000273804,0.013661531,0.009952083,0.038178148,0.001944012,0.012657595,0.030104611,0.001558442,,0.021637337,,-0.014060192,0.017986409,0.059852751,0.008026459,0.040378742,,0.015714119
7/20/2009,0.017924528,,0.066789883,0.000560297,0.023594053,0.019907759,0.005211103,0.007542579,0.009830057,0.011026878,0.006548423,0.007778153,,-0.00958062,-0.003745318,0.014090177,0.014090177,0.039242075,-0.017989669,0.004014599,0.01028736,-0.001940241,0.024533476,0.000560297,-0.000259336,,-0.001728138,,0.066789883,0.019907759,0.043925667,0.025180455,0.002759674,,0.010084804
7/21/2009,0.004016064,,-0.008498532,-0.010521412,0.024471108,0.004398371,0.006136267,0.045761893,-0.000494968,0.000227221,0.06016258,-0.012528638,,0.026464694,0.044695071,0.007542676,0.007542676,-0.000526786,0.005743652,0.003271538,-0.006086166,-0.009720062,-0.00152759,-0.010521412,-0.012710765,,0.008646238,,-0.008498532,0.004398371,-0.006871072,-0.021132277,-0.005757895,,0.001248015
7/22/2009,0.011692308,,0.02451855,0.049197564,-0.017722299,-0.012589009,0.017245005,0.02101374,-0.012710466,0.065424807,0.039877022,0.020618186,,0.008179218,-0.011595362,0.013396375,0.013396375,0.013213182,0.026810941,-0.014130435,0.038624521,0.016882607,0.01756659,0.049197564,0.018654756,,0.019783971,,0.02451855,-0.012589009,-0.018504622,0.011809256,-0.000274839,,0.020169972
7/23/2009,-0.005778589,,0.03470377,0.043765854,-0.000313775,-0.016357153,-0.013438081,-0.021485921,-0.016886808,0.012793177,0.056047003,-0.01775898,,-0.014109334,0.033171521,-0.008164852,-0.008164852,-0.014341346,-0.020022247,-0.007717751,-0.004875182,0.012548263,-0.044732957,0.043765854,0.014186226,,-0.022610652,,0.03470377,-0.016357153,-0.001057358,0.004924184,-0.013824251,,-0.001888259
7/24/2009,0.016824717,,0.01794111,-0.014563485,0.001726303,-0.005637784,-0.005029338,0.138680227,0.0,-0.003578947,0.378489492,-0.019321247,,0.005366711,0.02192639,0.016856135,0.016856135,-0.035447789,0.006213035,-0.013333333,-0.005582937,-0.019065777,-0.010056789,-0.014563485,0.002288911,,0.007973273,,0.01794111,-0.005637784,0.004586733,0.014517793,0.001413751,,0.0021144
7/27/2009,-0.016245487,,-0.018187397,-0.015404855,-0.004543318,-0.007936876,0.00252738,-0.000304476,0.007993197,-0.016691316,0.033435232,-0.003917994,,-0.01601423,0.053448276,0.00539707,0.00539707,0.009871571,-0.025886125,-0.023836336,-0.043652528,-0.028182702,0.016192737,-0.015404855,-0.035777721,,-0.011939578,,-0.018187397,-0.007936876,-0.014043183,0.009834902,-0.017637,,-0.011327041
7/28/2009,0.020183486,,0.027482639,-0.003193458,0.015738118,0.006571597,-0.007773109,-0.015228426,-0.025476632,0.028792437,-0.082353329,0.036437321,,0.006148282,-0.023276959,0.013420245,0.013420245,0.109181347,0.044554154,0.027494713,-0.003713818,0.0074,0.034988001,-0.003193458,-0.002631579,,0.018050609,,0.027482639,0.006571597,0.032404794,0.037017084,0.005424552,,0.009771987
7/29/2009,0.021582734,,0.04083943,0.033743525,0.054849706,0.014190624,0.017785306,0.077319588,0.001038781,0.023391813,-0.027777635,0.027566077,,-0.004313435,-0.003909886,0.011350738,0.011350738,0.019830663,0.093534835,-0.00130988,0.019720984,0.017470717,0.054332135,0.033743525,0.016358839,,0.012792587,,0.04083943,0.014190624,-0.002415254,0.04201544,0.021238902,,0.021245829
7/30/2009,0.007335681,,0.006493506,-0.004854758,0.031139835,0.033864694,0.005824839,0.040191388,0.02594258,0.017959184,0.024176238,-0.040837466,,-0.005234663,-0.020373832,0.000374111,0.000374111,0.021846582,-0.01771517,0.004122166,0.088443511,0.022439024,-0.004436981,-0.004854758,0.041536864,,0.046723777,,0.006493506,0.033864694,0.035619456,0.048519109,-0.000275982,,-0.000544603
7/31/2009,0.028837751,,0.0215,0.028543027,0.006980057,0.018546662,0.008169597,0.030358786,0.004720162,0.002004812,0.028969661,0.014268394,,0.025403734,0.027094066,0.003739716,0.003739716,0.05404121,0.041229833,0.016607576,0.040411447,0.007633588,0.007619301,0.028543027,0.026919242,,0.010613197,,0.0215,0.018546662,0.015023764,0.015785731,0.037445281,,0.014494333
8/3/2009,0.002548131,,0.000789478,-0.014631874,-0.021077946,-0.002792183,0.004615858,-0.026339286,-0.004697987,-0.008803521,0.013555714,0.042758636,,-0.001415669,-0.00427271,0.000372578,0.000372578,0.003569973,0.044553422,0.006057269,0.001770302,-0.007765152,-0.012841024,-0.014631874,0.040291262,,0.000146456,,0.000789478,-0.002792183,0.02467236,-0.010464747,0.004808697,,-0.00075196
8/4/2009,-0.000564812,,0.001057066,-0.005120547,-0.011849711,0.001467186,-0.003879926,0.015130674,-0.006405934,0.022406136,-0.010288391,0.070663884,,-0.009392165,0.011567164,-0.001489758,-0.001489758,-0.022432978,0.001448407,-0.023170954,0.073284862,-0.025195648,-0.028044454,-0.005120547,0.061829211,,0.008493191,,0.001057066,0.001467186,0.019903865,-0.011040224,-0.004785685,,-0.004622662
8/5/2009,-0.00593388,,-0.008148148,-0.008648483,0.013454226,0.019426242,0.014350144,-0.003161698,-0.014760774,-0.000197433,-0.011433047,0.034000333,,0.109123419,-0.005533014,-0.021260724,-0.021260724,0.021128312,0.052516084,0.032499066,-0.021791634,-0.017427061,-0.002677349,-0.008648483,0.021313997,,-0.001571588,,-0.008148148,0.019426242,0.032574158,0.035066777,-0.001349476,,0.004860136
8/6/2009,-0.007390563,,0.019338026,-0.002907231,-0.003463203,-0.004176182,0.006467259,0.000453104,0.007060444,-0.016587678,-0.023133912,-0.004352862,,-0.021612906,0.011869436,-0.006859756,-0.006859756,-0.054292672,0.060272934,-0.006693198,0.030693031,0.025109605,0.016554643,-0.002907231,0.024096386,,0.007143163,,0.019338026,-0.004176182,0.003508821,-0.012914996,0.000266454,,0.011392949
8/7/2009,-0.002290951,,0.012470772,-0.006455888,0.00984651,0.006947818,-0.00502008,0.00634058,0.007865937,0.042971888,0.122712244,0.004371892,,0.056379822,-0.000916422,-0.024942441,-0.024942441,0.007764572,-0.028870218,-0.004917137,0.013928946,-0.016718507,-0.006016302,-0.006455888,-0.020588235,,0.008230697,,0.012470772,0.006947818,0.015795255,0.010775757,-0.004281148,,-0.004038257
8/10/2009,-0.015499426,,-0.011285604,-0.028301993,-0.005735589,-0.034627105,-0.002623613,-0.02430243,0.010519172,-0.020023104,-0.076701142,-0.037041511,,-0.025124837,-0.025133003,-0.003148367,-0.003148367,-0.01938155,-0.04933272,-0.039348463,-0.038370566,0.007117438,-0.009148991,-0.028301993,-0.013299013,,-0.029974979,,-0.011285604,-0.034627105,-0.031099289,-0.008373239,-0.015593052,,-0.014191208
8/11/2009,0.004956268,,-0.029338026,0.031713679,0.001009518,-0.003777634,0.029340348,0.003690037,0.010745467,-0.003143418,0.034266795,0.04399029,,-0.023531302,0.008656379,0.014607185,0.014607185,-0.011426008,0.065688837,0.01924176,0.008374486,0.010404397,0.032172654,0.031713679,0.008913043,,0.008120478,,-0.029338026,-0.003777634,-0.027780153,0.005678034,0.010385325,,0.01396255
8/12/2009,0.006092254,,-0.000529415,-0.001044173,0.006483216,0.006226485,-0.009239237,-0.003216912,-0.01179402,0.001182499,0.006024929,-0.002405249,,0.015737712,0.001119403,-0.005447471,-0.005447471,0.026492806,0.04269816,0.005607477,0.005373616,0.003691471,0.010101306,-0.001044173,-0.006248653,,0.020004135,,-0.000529415,0.006226485,0.029844111,0.021226929,-0.001613833,,0.00469684
8/13/2009,0.011245675,,-0.004285714,-0.01423637,0.007300315,0.002826371,-0.000992063,-0.007837713,0.004538578,-0.007677165,-0.020958567,-0.036355015,,-0.002259525,-0.011740589,-0.016040689,-0.016040689,-0.036600746,-0.014071008,-0.004275093,-0.002915418,0.006581494,-0.006999881,-0.01423637,0.034908933,,-0.010439366,,-0.004285714,0.002826371,-0.025127368,-0.011065149,-0.008678751,,-0.007437314
8/14/2009,-0.033076704,,-0.021214515,-0.018793342,-0.003836862,-0.012743138,-0.018669315,0.003252788,-0.016398929,-0.014084507,-0.035678176,-0.01401006,,-0.018278863,-0.008862908,-0.017892644,-0.017892644,-0.022895973,-0.036894662,-0.019973866,-0.032163607,-0.011346154,-0.023163129,-0.018793342,-0.021789231,,-0.005983169,,-0.021214515,-0.012743138,-0.018339829,-0.023585585,-0.010094147,,-0.021194605
8/17/2009,0.007667355,,-0.002470478,0.000324434,0.003708987,0.008153351,0.021250759,0.010189903,-0.006464784,-0.004627767,0.004229477,0.015933705,,0.034931612,0.00608828,0.006072874,0.006072874,0.005732084,0.033949626,-0.009904762,0.012588011,0.001750632,0.013107096,0.000324434,0.015420861,,-0.007745082,,-0.002470478,0.008153351,0.016109844,-0.027099971,0.003039514,,0.008639545
8/18/2009,-0.002926544,,-0.010187066,-0.008220226,-0.005542922,-0.018462951,-0.014070551,-0.019257221,0.000684932,-0.013947847,-0.015790794,0.003997211,,-0.008915773,0.005484115,0.004828974,0.004828974,-0.020820029,-0.020632737,-0.013851481,-0.006663474,-0.004854369,0.016135009,-0.008220226,-0.025522042,,-0.000147111,,-0.010187066,-0.018462951,0.011093224,-0.029601815,-0.016500489,,-0.000650548
8/19/2009,0.003815674,,0.035029191,0.010579832,0.014006003,0.005354577,0.005025126,0.007012623,0.030116359,0.032800328,0.004279237,0.007960621,,0.004658622,0.005454203,0.005606728,0.005606728,0.012405591,0.046846684,0.02809208,0.031237611,0.016195122,0.013161334,0.010579832,0.011688312,,0.037008187,,0.035029191,0.005354577,0.031510537,0.020011192,0.022641434,,0.0157318
8/20/2009,0.014912281,,-0.000531829,0.062276656,0.014094433,0.016934706,0.022,0.010677809,0.015780731,0.012703454,-0.019170254,0.037018624,,0.001119294,0.01010101,0.016328156,0.016328156,0.018002854,0.006188869,0.019544592,0.048543753,0.00422427,0.028382575,0.062276656,0.024604193,,0.00766162,,-0.000531829,0.016934706,0.032975514,0.017202957,0.031451064,,0.030014954
8/21/2009,-0.003457217,,0.02444491,0.022557429,-0.002918694,0.00993672,0.027201566,0.011024345,0.010629599,0.023128185,0.020630573,0.016658551,,0.016770481,0.019814815,0.012931034,0.012931034,0.01915422,0.008129382,-0.002419505,0.022222188,0.019885277,0.014691716,0.022557429,0.024430988,,0.023381593,,0.02444491,0.00993672,0.000588648,0.018496607,0.000791512,,0.010266515
8/24/2009,-0.002601908,,-0.011269734,-0.003975611,0.00683022,0.002794045,0.010668699,0.03861881,-0.000323625,0.003831418,-0.019149863,0.02059802,,0.021677661,0.022516797,0.008510638,0.008510638,0.012284684,-0.002005291,-0.004664179,-0.00226443,0.087364079,-0.004600431,-0.003975611,0.039747248,,0.000267079,,-0.011269734,0.002794045,0.011766037,0.022815811,0.02860371,,0.007903921
8/25/2009,-0.002898551,,-0.014868587,-0.013566725,0.003599612,0.012597799,0.019604147,-0.005249344,-0.001942376,-0.00648855,0.06941408,-0.005046031,,0.022755233,0.002486237,0.115074799,0.115074799,0.002618388,0.118464367,0.007122774,-0.015433685,-0.029482759,-0.006118299,-0.013566725,-0.00176436,,-0.031757719,,-0.014868587,0.012597799,0.017291737,0.008649026,0.006956649,,-0.001935024
8/26/2009,0.001744186,,-0.023156602,-0.017396141,-0.007587253,0.022787213,-0.035866149,-0.028583993,0.008757704,-0.008451786,-0.038539481,-0.007837796,,-0.077570651,0.002302923,-0.014447884,-0.014447884,-0.027062763,-0.053321611,0.022333892,-0.018441615,0.026825369,0.009713771,-0.017396141,-0.007069914,,-0.000133704,,-0.023156602,0.022787213,0.057285186,0.007974025,-0.00256345,,-0.004897959
8/27/2009,0.002901915,,0.010206782,0.024599298,0.001807061,0.027143685,0.008628955,0.036215482,0.030064309,-0.001356064,0.00632999,0.004647323,,0.010430234,0.076352068,0.012216405,0.012216405,0.009763156,0.01837122,0.123975969,0.013151714,0.00017301,-0.00690964,0.024599298,0.044303797,,0.029310244,,0.010206782,0.027143685,0.000948143,0.002238276,0.014107869,,0.012407711
8/28/2009,-0.009259259,,-0.030572977,-0.015469915,-0.010684057,0.001746132,0.003802281,-0.013543032,-0.001092555,-0.004849661,0.001048083,-0.015264123,,-0.037580634,-0.013464696,-0.010344828,-0.010344828,-0.023930846,-0.002973594,-0.022189828,-0.017616933,0.003286629,-0.002864942,-0.015469915,-0.007007576,,-0.003929911,,-0.030572977,0.001746132,-0.008641534,-0.024869332,0.004798965,,-0.010533779
8/31/2009,-0.013726636,,-0.028158784,-0.021221344,-0.015568022,-0.029367978,-0.010795455,-0.015943313,-0.0090625,-0.008966862,-0.004187941,-0.034287119,,-0.012904316,-0.034620506,-0.00174216,-0.00174216,-0.036886117,-0.037380204,0.003975485,-0.043888685,0.039827586,-0.015868803,-0.021221344,-0.045584589,,-0.022058464,,-0.028158784,-0.029367978,-0.049019772,0.018479398,0.011072553,,-0.018835091
9/1/2009,0.002072846,,-0.02026663,-0.005942558,0.002137057,0.009740793,-0.008615738,-0.031053105,0.01072217,-0.012981904,-0.025236689,-0.028503096,,-0.050933775,-0.002068966,-0.00034904,-0.00034904,-0.026738654,-0.073284587,-0.026563273,-0.005429553,-0.016912618,0.008341434,-0.005942558,0.006794564,,-0.011969859,,-0.02026663,0.009740793,0.004583093,0.005544363,-0.006952922,,-0.003755869
9/2/2009,-0.007978723,,-0.007397946,-0.002411137,-0.006823998,-0.009646825,0.00405562,0.006038086,0.022776911,-0.007572738,-0.00647338,-0.001201131,,0.023255802,0.013303386,-0.001396648,-0.001396648,-0.014527012,0.013105693,0.000847458,0.014888406,0.005734525,0.001100917,-0.002411137,-0.011115522,,0.0,,-0.007397946,-0.009646825,0.01567812,0.011185347,-0.00350971,,-0.004503089
9/3/2009,0.009234436,,0.057783735,0.021548626,0.006298311,0.021025858,0.004039238,0.019852262,0.001220256,0.020080321,0.031488677,0.015037161,,0.007167844,0.025234442,0.005594406,0.005594406,0.073171094,0.02085625,0.046570703,0.018582007,0.005701828,0.013907873,0.021548626,0.015656363,,0.022255593,,0.057783735,0.021025858,-0.005472175,-0.001326146,0.00402267,,0.012728803
9/4/2009,0.007083825,,0.022810604,0.016979135,0.014082504,0.030885891,0.00862069,0.028519692,0.010054845,0.029527559,0.018946596,-0.010862584,,0.015795862,0.012639282,0.014951321,0.014951321,0.003501488,0.045429076,0.036245955,0.023523761,0.010838753,0.005570177,0.016979135,0.023715415,,0.032532805,,0.022810604,0.030885891,0.030056282,0.01993423,0.005003739,,0.015788927
9/7/2009,0.021101993,,0.020649893,0.019325495,0.042221911,0.00584871,0.012725546,0.058978873,0.000904977,0.005353728,0.0,0.063404639,,0.000170881,0.00574807,-0.011305242,-0.011305242,-0.006971645,0.00742115,0.02529669,0.024390112,0.015836358,-0.003376001,0.019325495,0.01023166,,0.000135878,,0.020649893,0.00584871,0.029040133,0.015202224,-0.002250217,,0.003681358
9/8/2009,0.033008037,,0.03534953,0.011317652,0.039165545,-0.002544345,-0.002250563,0.051122195,0.019590115,0.005135032,0.007232125,0.0211252,,0.00615069,0.017635532,0.022176022,0.022176022,0.058643797,0.009699202,-0.015991471,-0.001831407,-0.018512504,-0.012739574,0.011317652,0.03879228,,0.021489823,,0.03534953,-0.002544345,-0.01011566,0.001139124,-0.023973576,,0.012633724
9/9/2009,0.032231175,,-0.027623618,0.006084549,0.010231835,-0.003520218,0.007142857,0.016211941,0.010345847,0.017029328,-0.013334887,-0.006895445,,0.005264055,-0.010911425,-0.002711864,-0.002711864,-0.002604133,0.011146239,0.01996595,0.054587151,-0.003805427,0.0404925,0.006084549,-0.038631347,,-0.004443819,,-0.027623618,-0.003520218,-0.026360882,0.002852105,-0.022269932,,-0.000301841
9/10/2009,-0.006460296,,-0.003215434,-0.001754984,-0.006410256,0.004385936,-0.007092199,-0.036575875,-0.005266238,0.007627907,-0.002078736,0.064814135,,0.018749991,-0.002271252,0.007477906,0.007477906,0.014481793,0.049064016,-0.00091047,0.032622817,0.008636439,-0.007651786,-0.001754984,-0.002678913,,-0.033335953,,-0.003215434,0.004385936,0.025140389,-0.035514229,0.005229074,,0.007548309
9/11/2009,-0.008398808,,-0.00483871,-0.004496357,0.001290323,0.003880851,0.001315789,-0.012520194,-0.005882353,-0.005723781,0.0,0.001305172,,-0.012435741,-0.003414634,0.006410256,0.006410256,-0.025269845,-0.017041764,-0.001670717,-0.021482787,-0.010044459,0.001595542,-0.004496357,0.023407521,,0.015202263,,-0.00483871,0.003880851,-0.005660307,0.022241958,0.029693256,,-0.000998901
9/14/2009,-0.002459016,,0.024311183,0.006085747,0.005154639,-0.003259957,0.003566735,0.01595092,-0.017307692,-0.000557103,0.139583753,0.009986965,,0.007387516,0.009300049,0.008380825,0.008380825,0.032402881,0.035801749,0.004716264,0.004304867,0.023619428,0.067163531,0.006085747,-0.015373078,,0.021805282,,0.024311183,-0.003259957,0.0,-0.011526796,0.004800173,,0.00519948
9/15/2009,0.013968776,,0.012136076,0.021663773,0.001923077,-0.000122235,0.023007856,0.006441224,0.000451603,0.014492754,0.000913959,0.015476757,,0.049999989,0.02537989,0.017287234,0.017287234,0.037435015,0.030623733,-0.004996972,0.045006427,0.043873903,0.033084449,0.021663773,0.024181264,,0.010078291,,0.012136076,-0.000122235,0.013958163,0.010932627,0.020146717,,0.016313538
9/16/2009,0.015667207,,0.004940047,0.00076429,-0.021369162,0.012244844,0.014262205,0.0,0.01609991,0.002380952,0.127853514,-0.01651179,,-0.000793646,0.010247517,-0.002614379,-0.002614379,-0.030253353,0.007938242,-0.000152184,0.031583263,0.000155666,-0.015169128,0.00076429,-0.000185908,,0.007898392,,0.004940047,0.012244844,0.024455549,0.004900035,0.012575417,,0.005676813
9/17/2009,0.011702128,,-0.027472271,-0.013170327,-0.013075314,-0.0101807,0.009194159,0.0,-0.006071376,0.005846885,0.063158863,0.043479003,,0.001747407,0.006398252,-0.01310616,-0.01310616,-0.033278264,-0.002384393,0.0,-0.009542825,-0.006848249,-0.034109493,-0.013170327,0.027333581,,-0.006681806,,-0.027472271,-0.0101807,-0.023221362,-0.02726086,0.005854537,,-0.001557178
9/18/2009,0.001840168,,-0.023737543,-0.026112297,0.027291998,-0.005325727,-0.013040372,-0.0188,-0.005065554,-0.001453224,0.0434113,0.001236769,,-0.017602275,-0.01550628,0.020584329,0.020584329,-0.011955939,-0.003114362,-0.003500761,-0.025291048,-0.005014888,0.009493788,-0.026112297,-0.018461538,,-0.019544782,,-0.023737543,-0.005325727,0.013354049,0.009736916,0.003392399,,-0.004093966
9/21/2009,0.013907111,,-0.008732981,0.027208684,-0.003611039,0.005112224,-0.008687783,0.014268243,0.001197963,0.031471712,0.025547667,0.047383608,,0.005326878,0.040163805,-0.005204945,-0.005204945,0.017664883,0.037598082,0.023522224,0.007001733,0.003937628,-0.007271874,0.027208684,-0.012907985,,-0.015444809,,-0.008732981,0.005112224,0.032553763,0.001460362,0.019307339,,0.003327787
9/22/2009,0.015269151,,-0.016528926,0.015082072,0.020709293,-0.010047102,0.002556144,0.001205788,0.00358959,0.007760141,-0.017793582,0.009047995,,-0.002890172,-0.004542701,-0.000654022,-0.000654022,-0.016165901,0.017260092,-0.000596926,0.005725971,0.004079071,0.007578715,0.015082072,0.00653839,,-0.005764244,,-0.016528926,-0.010047102,0.001787314,0.001894159,0.007105214,,-0.000292654
9/23/2009,-0.028804486,,-0.02912605,-0.017524327,-0.022064418,-0.007703431,-0.00910581,-0.036531513,0.003576751,-0.029051453,-0.026811622,-0.035086716,,-0.007890501,-0.018557956,-0.00065445,-0.00065445,0.000964197,-0.03004543,-0.029416156,-0.021960089,-0.005625,-0.014916173,-0.017524327,0.005939124,,0.023602464,,-0.02912605,-0.007703431,-0.025228701,-0.012956809,-0.013408008,,-0.016003123
