date,TFI FP Equity,AIR FP Equity,VANTI FP Equity,VIV FP Equity,DSY FP Equity,ORA FP Equity,VIE FP Equity,DG FP Equity,RI FP Equity,LOR FP Equity,PUB FP Equity,EL FP Equity,ENGI FP Equity,EDF FP Equity,ALO FP Equity,VK FP Equity,AF FP Equity,MTP FP Equity,SEV FP Equity,TE FP Equity,EDEN FP Equity,KN FP Equity,PUB FP Equity.1,SAF FP Equity,LR FP Equity,SOLB BB Equity,GTO NA Equity,ALU FP Equity,FR FP Equity,UG FP Equity,LI FP Equity,NOKIA FP Equity,SW FP Equity,ATO FP Equity,STMPA FP Equity,RMS FP Equity,DSY FP Equity.1,WLN FP Equity,HO FP Equity,WLN FP Equity.1,TEP FP Equity,ALO FP Equity.1,STLAP FP Equity,ERF FP Equity,EDEN FP Equity.1,VIV FP Equity.1,MSCI FRANCE
10/20/2009,-0.011885246,-0.00108735,0.029862009,-0.006193585,-0.003084833,0.018964053,-0.003004005,0.00218509,0.000895121,,0.001766784,-0.006770897,-0.00115894,0.000864254,-0.002001605,-0.007890308,-0.009766447,,0.004840271,,,0.113924051,0.001766784,-0.004255319,0.00049505,-0.000140433,0.000300752,-0.014059872,-0.028413028,-0.048404847,0.003122945,,0.008679688,0.015393228,-0.052975106,0.000302572,-0.003084833,,-0.005981036,,-0.000888889,-0.002001605,,-0.007105344,,-0.006193585,0.000481881
10/21/2009,-0.020323517,0.0,-0.081039997,-0.015686691,-0.018953069,0.001111111,-0.007316148,-0.017570861,0.023214091,,-0.008818342,-0.013882003,-0.006795956,-0.020307697,-0.018035444,-0.021347901,-0.030875576,,0.011881824,,,0.022727273,-0.008818342,0.000854701,-0.010390896,-0.019316407,-0.107787132,-0.025245633,-0.023537803,0.024779998,-0.016876946,,-0.019879035,0.000293019,-0.021798365,-0.002520669,-0.018953069,,-0.002054593,,-0.012900356,-0.018035444,,-0.004355943,,-0.015686691,-0.013293517
10/22/2009,-0.044877223,0.01233672,-0.031554491,-0.007086968,-0.001314233,-0.013873474,-0.00866961,-0.010704961,-0.027573808,,-0.010498221,-0.028406234,-0.01435247,-0.009800337,0.002346183,-0.007271054,0.000442173,,-0.002538877,,,-0.000222222,-0.010498221,0.010674637,-0.007,-0.010278098,-1.0,0.017604648,0.03725347,0.014000647,-0.005833333,,-0.001607614,0.016172985,-0.029985253,-0.009299505,-0.001314233,,-0.003823529,,0.001802614,0.002346183,,0.011875,,-0.007086968,-0.00331934
10/23/2009,-0.015514184,-0.036917563,-0.131160446,-0.008659263,0.013817608,-0.007034328,-0.013998131,-0.015967274,0.001614571,,-0.011688545,-0.006209573,-0.010497799,0.009136001,-0.011909859,-0.021111587,-0.04157393,,-0.004136176,,,-0.064903312,-0.011688545,-0.035065484,-0.016616314,-0.011797853,,-0.040481513,-0.024408451,-0.024264275,-0.02078793,,-0.010032542,-0.03900759,-0.019425676,-0.007856341,0.013817608,,-0.003395335,,-0.005398111,-0.011909859,,-0.027486103,,-0.008659263,-0.016847879
10/26/2009,0.013057181,-0.007815408,0.019229823,0.002046671,0.066458982,0.001416832,0.001108698,-0.001341022,0.034222353,,0.005822416,0.017183025,-0.002395619,-0.003519779,-0.000413336,-0.014084626,-0.014767751,,-0.003514377,,,-0.033040171,0.005822416,-0.017075306,0.010240655,-0.016107776,-0.000176647,-0.011900495,-0.048132588,-0.043313472,-0.024824516,,0.010635468,-0.002237949,-0.019810508,-0.014397367,0.066458982,,0.008739446,,-0.007236545,-0.000413336,,0.009844395,,0.002046671,-0.000498157
10/27/2009,-0.035555556,-0.04276069,-0.055659274,-0.015646941,-0.027020448,0.005093379,-0.01727838,-0.029407815,-0.008662583,,-0.05065123,-0.01036601,-0.001715266,-0.019809984,-0.035250361,-0.046428541,-0.045431666,,-0.013465854,,,-0.060717797,-0.05065123,-0.016481069,-0.044602129,-0.034800347,0.003710247,-0.063665385,-0.054085208,-0.019274714,-0.036516854,,-0.020304808,-0.049954508,-0.020035149,-0.007929883,-0.027020448,,-0.02041116,,-0.008656036,-0.035250361,,-0.017295597,,-0.015646941,-0.021929825
10/28/2009,0.024884793,0.00862069,0.035964175,0.006002557,0.00587941,-0.013513514,0.028631817,0.023104593,0.009613533,,0.016387195,-0.001681107,0.000859107,-0.00643479,0.03685866,0.042602995,0.078506648,,-0.003574911,,,0.055744569,0.016387195,0.028985507,0.021750663,0.008172484,0.024643549,0.056991205,0.020571777,0.019881471,0.014212828,,0.007077299,0.007399172,0.019906743,0.005784602,0.00587941,,-0.002248538,,0.000459559,0.03685866,,0.008,,0.006002557,0.014166327
10/29/2009,-0.037320144,-0.006604507,-0.084861518,-0.019944384,-0.02213655,-0.037671233,-0.023670764,-0.03637593,-0.016964086,,-0.028871391,-0.011658031,-0.021287554,-0.015416674,-0.024729414,-0.032779399,-0.048224898,,-0.012720157,,,-0.048091225,-0.028871391,-0.031690141,-0.039460021,0.00451646,-0.01443051,-0.106113921,-0.029583661,-0.002688172,0.014193317,,-0.023466247,-0.001719442,-0.034816248,-0.008783854,-0.02213655,,-0.0078125,,0.005052825,-0.024729414,,-0.015873016,,-0.019944384,-0.027233444
10/30/2009,0.025221859,0.007430583,-0.004214423,-0.005298959,-0.018567977,0.016903915,-0.006062327,0.008981196,0.01848895,,0.003861004,0.000131062,0.004560603,0.006842057,0.012150685,0.019498604,-0.012429201,,-0.028741328,,,0.00546875,0.003861004,0.026818182,0.008648649,0.011365774,-0.01760502,-0.000779104,0.004047469,0.041788313,0.004960142,,0.006170375,-0.013932421,0.004190199,-0.003903365,-0.018567977,,-0.002119927,,0.0,0.012150685,,-0.011290323,,-0.005298959,0.008367769
11/2/2009,-0.011389522,0.007375776,-0.009524277,-0.011957836,-0.006349618,-0.01428988,-0.007678002,-0.011404729,-0.012102797,,-0.011153846,0.005241777,-0.015540423,-0.013328734,-0.006054193,-0.000455405,0.008714162,,0.01462585,,,-0.054649055,-0.011153846,-0.020805666,-0.004555198,-0.006216791,-0.000354862,-0.026838477,-0.033055453,-0.026094075,0.001586462,,0.000125296,-0.009048615,-0.017053701,-0.004236391,-0.006349618,,0.010318665,,-0.01691042,-0.006054193,,-0.010440457,,-0.011957836,-0.013932999
11/3/2009,0.06359447,0.017726397,0.084402854,0.022331415,0.014997392,0.017751479,0.019572483,0.026449071,-0.006824397,,0.022753792,0.00117325,0.023944661,0.013640262,0.002940204,0.033712886,0.044145826,,0.013744552,,,0.038630137,0.022753792,0.056057866,0.008344549,0.030512039,0.039048633,0.060006747,0.056414361,0.021259103,0.006687786,,0.022602625,0.020347199,0.021779254,0.031163582,0.014997392,,0.007509763,,0.029288703,0.002940204,,0.028354764,,0.022331415,0.023688312
11/4/2009,-0.017331023,0.004543733,0.001970189,0.017093378,-0.003083644,0.009593023,0.0044635,0.017680921,-0.003172332,,0.007796159,0.005598958,0.003984064,-0.001176172,0.010262804,0.003966566,-0.004136817,,-0.00462963,,,0.031653917,0.007796159,0.001284247,0.057127603,-0.011120527,-0.003245644,-0.019612523,-0.001057616,0.008675069,-0.005244755,,0.013238002,-0.007221611,0.011560694,-0.001340897,-0.003083644,,0.001192606,,0.002710027,0.010262804,,-0.000961847,,0.017093378,0.009743225
11/5/2009,0.028218695,0.005653977,-0.007866832,-0.002059391,-0.004768656,-0.004894904,-0.010666642,0.018585859,0.004065935,,0.012830189,0.007510035,-0.003623188,-0.031920953,0.011504377,0.007023765,0.011999026,,-0.003322259,,,-0.000255689,0.012830189,0.017528858,-0.015151515,-0.001748924,0.033419023,-0.005031651,0.012641626,0.004079858,-0.003339192,,0.016265815,-0.008068901,0.003035714,0.02045032,-0.004768656,,-0.009827278,,0.012612613,0.011504377,,0.004172015,,-0.002059391,-0.000100513
11/6/2009,0.021012007,-0.00149925,0.003965398,0.026440403,0.007252007,0.009837963,0.023585433,0.018246727,-0.002641583,,0.00204918,0.008867755,0.016450216,0.005271004,0.008299186,0.019616268,0.010030415,,0.015333333,,,0.035805627,0.00204918,0.001680672,0.007179487,0.009942535,0.024212272,0.033278956,0.024717944,0.027191354,0.016046553,,-0.000968326,0.008611056,0.014242478,0.008097166,0.007252007,,0.007518797,,-0.001779359,0.008299186,,0.02780441,,0.026440403,0.020004021
11/9/2009,-0.004619908,-0.006381381,-0.026654791,-0.003805558,-0.00745693,-0.002578797,0.016459856,0.001038826,0.002119224,,-0.002974531,0.001273885,-0.00153322,0.010083397,-0.005081005,0.003847857,0.004966298,,0.004924491,,,-0.009876543,-0.002974531,-0.007969799,-0.003564155,0.010720698,-0.031897668,-0.062164509,-0.033258714,-0.013339724,-0.011627907,,-0.052925823,-0.02070834,-0.020361594,-0.009638554,-0.00745693,,-0.005074627,,-0.016042781,-0.005081005,,-0.025497512,,-0.003805558,-0.000985513
11/10/2009,0.029535865,-0.021533812,0.020284621,0.001531642,0.007512953,-0.004309107,-0.00626058,-0.001945778,0.010040085,,0.00466157,-0.002798982,0.011431496,0.010114839,-0.010315252,0.005962521,-0.010781364,,-0.006860503,,,0.042144638,0.00466157,0.009725159,0.001532959,0.012615102,-0.004348553,0.012373217,0.016287825,0.004225756,0.014223003,,0.01743325,0.016949442,0.030998029,0.005170316,0.007512953,,-0.03120312,,0.00317029,-0.010315252,,-0.002552648,,0.001531642,0.007102693
11/11/2009,0.001229508,0.026254826,0.073558715,-0.006836869,0.003471329,0.0,-0.004560531,-0.010397713,-0.009940284,,-0.013548627,-0.002806838,-0.000506073,-0.017655241,-0.002375286,0.05249782,0.033606045,,-0.008881579,,,0.019861211,-0.013548627,0.004187605,-0.002040816,0.006940854,-0.015622375,0.004739139,0.020661221,0.004207974,-0.012984765,,-0.004284493,0.003173857,0.007125478,-0.015733737,0.003471329,,0.004645401,,0.001354402,-0.002375286,,0.159628919,,-0.006836869,-0.001469292
11/12/2009,0.012279984,-0.010158014,0.072221803,0.009691853,0.003715567,0.004904789,0.000869203,0.01273969,0.003521576,,0.006585136,0.002686796,0.001350211,0.023872631,-0.007656055,-0.043041084,-0.001317192,,-0.000995685,,,-0.047864852,0.006585136,-0.010842369,-0.005623722,0.010259561,-0.000341297,0.014522736,-0.009111617,0.020110156,-0.002981933,,-0.009995345,0.026268874,-0.003796376,0.002459268,0.003715567,,-0.009864365,,0.009918846,-0.007656055,,-0.019586207,,0.009691853,-0.000588582
11/13/2009,0.022644561,0.045229951,0.018135148,-0.025746376,0.00395711,0.001435544,0.006979248,0.02425107,0.02685626,,0.018691589,0.007017992,0.010112928,0.008383718,0.002608436,0.003362786,0.01099806,,0.016611296,,,-0.013307048,0.018691589,0.024451939,0.01285347,0.013212813,0.005121202,0.027487765,0.019417625,0.044758372,0.013370866,,0.003193609,0.017881246,0.02113286,0.01533272,0.00395711,,0.025529265,,0.010267857,0.002608436,,-0.013505909,,-0.025746376,0.014919513
11/16/2009,0.003163306,-0.014909091,-0.034774821,0.004917037,-0.003941513,-0.004300459,-0.002165056,-0.013421119,-0.002221335,,-0.00733945,-0.001013685,-0.0125146,-0.003897653,0.010292215,-0.005446138,-0.005221779,,-0.009477124,,,-0.011238761,-0.00733945,-0.010699588,-0.005076142,-0.009883162,0.00951087,-0.011312217,-0.017799961,-0.018079539,-0.003472222,,0.008408175,-0.008176625,-0.002714165,-0.030504379,-0.003941513,,0.000607165,,-0.003977022,0.010292215,,-0.005989732,,0.004917037,-0.008123791
11/17/2009,-0.015766654,-0.002953119,-0.021968336,0.000256561,0.00102119,0.000575871,0.011285422,-0.001540041,-0.015648618,,-0.005360444,0.002536783,0.002365664,0.012780192,0.020996315,-0.002527351,-0.002624595,,-0.007588255,,,0.005051781,-0.005360444,0.000831947,0.017857143,-0.007349339,0.021197847,-0.01826649,0.018887851,0.00240138,-0.004878049,,-0.014273173,-0.021533043,0.019901344,-0.005607477,0.00102119,,-0.01714199,,0.001774623,0.020996315,,0.004591105,,0.000256561,-0.000390016
11/18/2009,-0.018021626,-0.033320992,-0.0512135,-0.012110219,-0.014537108,-0.018992806,-0.015023236,-0.028920308,-0.000177525,,-0.024344917,-0.014423077,-0.024612272,-0.003090822,-0.020060098,-0.028716156,-0.022806923,,0.001329787,,,-0.024629304,-0.024344917,-0.030340815,-0.007518797,-0.017610052,-0.003294893,-0.036885581,-0.024546697,-0.019967247,-0.010854342,,-0.024608056,-0.020760232,-0.036024016,-0.012113617,-0.014537108,,0.000926069,,-0.019043401,-0.020060098,,-0.002856327,,-0.012110219,-0.017752634
11/19/2009,-0.010603589,-0.025660666,0.01041684,-0.007826264,-0.003623188,-0.008213552,0.005445663,0.003706155,-0.001242898,,-0.011809524,0.001412067,0.005184929,0.00245643,-0.012447525,-0.016087014,-0.005385837,,-0.000996016,,,-0.019840247,-0.011809524,-0.003429061,-0.003787879,0.005126502,-0.000330579,-0.008449389,-0.010256726,-0.009980975,-0.015752212,,-0.01366356,-0.024703536,-0.034602076,-0.006236786,-0.003623188,,-0.008172706,,0.004063205,-0.012447525,,0.000286451,,-0.007826264,-0.007944389
11/20/2009,0.030502885,0.022798742,-0.043111966,0.011831997,0.014155844,0.008577344,0.002170962,0.020440459,0.021866667,,0.015034695,0.006024869,0.008940853,0.009790015,0.021043313,0.028281072,0.009475357,,0.008973081,,,-0.018664564,0.015034695,0.018494624,0.008618504,0.017681795,0.020502646,-0.024365178,0.00907153,0.00514344,0.016004316,,0.006127776,-0.003272056,0.003584229,0.010530795,0.014155844,,0.020366915,,0.004946043,0.021043313,,0.000572738,,0.011831997,0.021121121
11/23/2009,0.0128,-0.019984627,0.086189904,-0.017679007,0.0,0.0,-0.001300653,-0.01369863,0.006610995,,0.006836308,-0.00127421,-0.006816633,-0.002294238,0.00163055,0.000859535,-0.012516996,,-0.008893281,,,-0.011518886,0.006836308,-0.000422297,-0.065091732,0.00111557,-0.001296176,-0.04292486,0.018504241,-0.015561266,0.026548673,,-0.011517021,0.014757411,-0.006964286,0.001473684,0.0,,-0.011884809,,0.03803132,0.00163055,,0.00171723,,-0.017679007,-0.006960102
11/24/2009,-0.003159558,-0.038039216,-0.036969825,0.042858486,0.006018696,0.020527859,0.003031324,0.007992662,-0.000518493,,-0.000377216,0.00178617,0.006348662,0.010101127,-0.003462298,0.011592927,0.00135894,,0.002991027,,,0.006233062,-0.000377216,-0.008449514,0.01155914,0.000972957,-0.001460091,0.008300468,0.003785011,-0.002910193,0.0,,0.018750707,-0.009047047,0.001618414,0.011036367,0.006018696,,0.024518119,,0.00862069,-0.003462298,,0.0,,0.042858486,0.006614018
11/25/2009,-0.040808241,-0.042804729,-0.048688858,-0.016987052,-0.021639511,-0.007758621,-0.020071636,-0.038606525,-0.01366073,,-0.017924528,-0.017829852,-0.028132992,-0.02506741,-0.037917785,-0.049236104,-0.062386946,,-0.016235918,,,-0.071101535,-0.017924528,-0.046016191,-0.023917087,-0.02331165,-0.026482535,-0.046209124,-0.040467572,-0.030666443,-0.038448276,,-0.016040846,-0.034077677,-0.041292639,-0.012371348,-0.021639511,,-0.014298615,,-0.030769231,-0.037917785,,-0.038571429,,-0.016987052,-0.03334314
11/26/2009,0.006195787,0.02044293,0.043306219,0.000513648,0.006375228,0.003764842,0.004404501,0.012709573,0.005084151,,-0.00518732,0.004927386,0.001578947,0.003764795,0.017740076,0.009375,0.023624832,,0.014482991,,,0.053058858,-0.00518732,0.016971862,0.013340594,0.015770268,0.005006676,0.049783034,0.003143814,0.014202496,-0.001255155,,0.001336378,0.014514689,0.020411985,0.009578947,0.006375228,,0.007482058,,0.008818342,0.017740076,,0.027043091,,0.000513648,0.011362484
11/27/2009,-0.026272578,-0.00542571,-1.0,-0.010066007,-0.009179056,-0.000288517,-0.011185866,-0.016688919,-0.009419152,,-0.009656238,-0.002967742,-0.025748818,-0.005823032,-0.026513267,-0.014595251,-0.005181512,,-0.01626826,,,-0.022577093,-0.009656238,-0.021080369,-0.016926384,-0.017066247,-0.018266357,-0.034930729,-0.004700942,-0.000423283,-0.043087971,,-0.001869159,-0.030946482,-0.018351991,-0.012615994,-0.009179056,,-0.010003031,,-0.034090909,-0.026513267,,0.012731481,,-0.010066007,-0.011636072
11/30/2009,0.017706577,-0.022240873,,0.039617714,0.006915449,0.02020202,0.009762067,0.049287169,0.012326114,,0.022815913,0.009447392,0.024811219,0.012363113,0.06723037,0.024685784,0.021780315,,0.021262234,,,0.024225352,0.022815913,0.046657694,0.02978956,0.042401111,-0.000169147,0.01788572,0.038304706,0.030989196,0.036397749,,0.010295982,-0.000345142,0.032903346,0.014466737,0.006915449,,0.007654623,,0.011312217,0.06723037,,0.0,,0.039617714,0.025575967
12/1/2009,0.010770505,0.000858369,-0.007904126,0.014021023,-0.008163794,-0.001697313,0.003731309,-0.000646998,0.010262654,,0.022116301,0.001666667,0.004210526,0.006557025,0.002613512,0.009636473,0.015755498,,0.008261732,,,-0.02090209,0.022116301,0.005143592,-0.001592357,0.02034228,-0.010488919,0.011421437,0.050037908,0.01256161,0.011947864,,-0.006483906,0.010135243,0.003257919,0.011866347,-0.008163794,,0.011850501,,0.0,0.002613512,,-0.008285714,,0.014021023,0.005541811
12/2/2009,-0.004098361,0.022298456,-0.00398355,-0.010875485,0.00195976,-0.005383961,-0.001529642,0.004402434,0.008264463,,-0.008020892,0.000127992,0.0,0.008300632,-0.006914454,0.004338484,0.032391704,,-0.00950508,,,0.010955056,-0.008020892,0.005970149,-0.009569378,0.007353118,-0.017267909,-0.001325836,0.013718412,-0.027042558,0.000715564,,0.012384575,0.085359382,0.020386073,0.008023866,0.00195976,,0.018918919,,-0.012975391,-0.006914454,,-0.003169116,,-0.010875485,0.001279402
12/3/2009,0.026748971,0.038590604,0.015999526,0.024494653,0.006780545,0.015384615,-0.007014402,0.012504834,0.020833333,,0.025385483,0.019196314,0.030048917,0.007726531,0.014127608,-0.004319743,0.009721906,,0.025810721,,,-0.008057794,0.025385483,0.012717253,0.02791197,0.001995818,-0.007306889,0.013916865,0.002606838,0.010654437,0.002681444,,0.00539589,-0.010810744,0.011315417,-0.00244923,0.006780545,,0.001915709,,0.000453309,0.014127608,,0.0,,0.024494653,0.011794771
12/4/2009,0.014428858,0.006058158,-0.011811073,-0.007316608,-0.000647585,-0.007856341,-0.004633,0.006111536,0.007527601,,0.004768018,0.008287293,-0.001865672,-0.000754253,-0.009353015,0.014750512,-0.004376816,,0.012580645,,,-0.003361345,0.004768018,0.037672666,0.010182768,-0.00304728,0.012618297,-0.002573596,0.007103988,-0.00165007,0.002674273,,0.005234986,-0.029929836,0.002097902,-0.001329923,-0.000647585,,-0.003824092,,-0.005437245,-0.009353015,,0.023988439,,-0.007316608,-0.001554303
12/7/2009,-0.019359937,-0.014050582,-0.00896458,-0.009344162,-0.0156817,-0.019230769,-0.013972891,-0.021386991,-0.010625934,,-0.016426355,-0.008966376,-0.009005947,-0.005533469,-0.027823514,-0.009833321,-0.011429398,,-0.00223001,,,-0.006464306,-0.016426355,0.002016942,-0.006978547,-0.005189843,-0.013326411,0.013308587,-0.031037061,-0.01615495,-0.006223329,,0.016141105,-0.001796355,0.0085485,-0.019053473,-0.0156817,,-0.008415768,,0.000911162,-0.027823514,,0.00338696,,-0.009344162,-0.013426737
12/8/2009,-0.012489927,-0.010179153,-0.009045671,-0.010666432,-0.02554312,-0.009515571,-0.004496625,-0.004138109,-0.011075684,,0.014288365,-0.008293541,-0.005486968,0.003036088,-0.013947788,-0.024611221,-0.009782434,,0.000319285,,,0.005657709,0.014288365,-0.02294686,-0.004164498,-0.016698939,-0.032450447,-0.021174894,-0.012608651,-0.023793274,-0.015566291,,-0.004227776,-0.02895347,-0.019546791,-0.001879699,-0.02554312,,-0.022632519,,-0.00819299,-0.013947788,,0.00140647,,-0.010666432,-0.007790927
12/9/2009,-0.000815993,-0.00246812,-0.140973409,0.006023345,0.000135117,0.000582242,0.009938197,0.016621218,0.022229764,,-0.000365898,0.008869742,0.011206897,0.011601212,0.022527266,0.006639922,0.003144637,,0.015001596,,,0.0092827,-0.000365898,0.008652658,0.009409305,-0.009650829,0.011058738,-0.003924969,0.002698438,0.001081527,-0.017629953,,0.011191047,0.002361107,0.023288638,-0.001255493,0.000135117,,0.000914077,,-0.003212483,0.022527266,,0.058988764,,0.006023345,0.010138157
12/10/2009,0.024908126,0.019793814,0.072019084,0.015694472,0.008511213,0.003782368,0.005367913,0.003576447,-0.005146082,,0.009333821,0.013313238,0.009548167,0.005483797,-0.007377546,-0.012313105,0.002685686,,0.022012579,,,-0.027591973,0.009333821,0.015114379,0.002071466,0.003015488,0.003227542,-0.008659794,0.046073529,0.023266502,0.000555042,,0.008269191,-0.002355545,-0.005,0.001152315,0.008511213,,0.032267884,,0.013812155,-0.007377546,,-0.011405836,,0.015694472,0.002066319
12/11/2009,-0.005179283,0.006469875,-0.015418281,0.002947383,0.005358339,0.006956522,0.003114949,0.005854652,0.003670949,,0.00344515,0.005825483,0.009964533,-0.002973069,0.010839071,0.026269015,0.025000443,,0.001538462,,,-0.008025222,0.00344515,0.017303823,0.009560724,0.018611967,0.000893655,-0.005268996,0.037029227,0.006101438,0.010724852,,-0.015267963,0.004379185,0.024085947,-0.000418541,0.005358339,,0.029489826,,-0.015894641,0.010839071,,0.012610679,,0.002947383,0.006873527
12/14/2009,-0.001601922,0.005222981,-0.024608909,0.0,0.010792805,-0.00115141,0.004439394,0.002530685,0.004655029,,0.022768341,0.007147258,-0.026588629,0.017033214,-0.001328241,0.010412236,-0.007841214,,0.023041475,,,-0.022536839,0.022768341,0.002373418,0.001279754,0.006441807,-0.005714286,-0.002648453,0.039312972,-0.007322546,0.018111965,,0.011405025,-0.008383085,0.010152284,0.006804145,0.010792805,,0.006015468,,0.017535764,-0.001328241,,-0.000264971,,0.0,0.001462844
12/15/2009,0.018852788,0.010791367,-0.003439925,0.002938722,0.035328236,-0.002305476,-0.004195349,0.009718541,-0.001158365,,0.011837456,0.007096537,0.000858959,-0.003301595,0.004909778,0.042936729,0.012291715,,-0.003003003,,,0.061188294,0.011837456,0.009471192,0.016871166,0.000934915,0.037176724,0.029583042,-0.016095582,-0.001477648,0.01868823,,-0.004560976,0.017927752,0.012227806,0.000727802,0.035328236,,-0.003701595,,0.002267574,0.004909778,,0.012721972,,0.002938722,0.010906612
12/16/2009,-0.005511811,0.023724792,0.034521673,-0.008530263,-0.004583652,-0.014442519,-0.013526752,-0.01625,-0.013419483,,-0.026715558,-0.006925039,-0.012530038,-0.018643716,-0.00427342,0.001646882,-0.026886759,,-0.029819277,,,-0.050139276,-0.026715558,0.022283034,-0.006535948,-0.013332056,-0.011774892,-0.010271493,0.036018719,-0.003585529,-0.014111836,,-0.007762478,0.014285589,-0.009763363,-0.015896104,-0.004583652,,-0.002429266,,-0.011764706,-0.00427342,,0.003663962,,-0.008530263,-0.011270591
