date,JMAT LN Equity,MCRO LN Equity,JMAT LN Equity.1,AL/ LN Equity,LMI LN Equity,POLY LN Equity,COB LN Equity,BLND LN Equity,CPG LN Equity,FXPO LN Equity,AGK LN Equity,WG/ LN Equity,KGF LN Equity,HL/ LN Equity,CNE LN Equity,LSEG LN Equity,WMH LN Equity,1655637D LN Equity,DRX LN Equity,ATST LN Equity,BBY LN Equity,FCIT LN Equity,PNN LN Equity,MERL LN Equity,FRES LN Equity,CW/ LN Equity,CNA LN Equity,539988Q LN Equity,BI/ LN Equity,ISYS LN Equity,III LN Equity,PSN LN Equity,HIK LN Equity,AU/ LN Equity,WEIR LN Equity,ESSR LN Equity,IAP LN Equity,EMG LN Equity,SRP LN Equity,ADN LN Equity,SEM LN Equity,INTU LN Equity,IDS LN Equity,SPT LN Equity,THUS LN Equity,ENRC LN Equity,VED LN Equity,CRDA LN Equity,HAS LN Equity,TUI LN Equity,MRO LN Equity,WTB LN Equity,EVR LN Equity,1837977D LN Equity,TATE LN Equity,PFC LN Equity,BKG LN Equity,MGGT LN Equity,MRW LN Equity,SCTN LN Equity,FRAS LN Equity,CURY LN Equity,BET LN Equity,SDR LN Equity,8179618Q LN Equity,CPI LN Equity,SDR LN Equity.1,8179618Q LN Equity.1,CPI LN Equity.1,FTSE ALL SHARES
5/7/2020,491788,2271920.0,,,,1666904.0,,5110495,3325662.0,1308727.0,622383.0,3597141.0,6970845,836134.0,300049,480180.0,6366647.0,,904975.0,356675,1624606,352290,706735,,1395781.0,,36047810,,,,2365399,1479048,690166.0,,1479825,,,2633413,1159860,,,5333947.0,4097059.0,1514943,,,,416682.0,3239299,2240935.0,5239880.0,683135,2460928.0,,2377452,1400609.0,259921,5751706.0,9089354.0,,233102.0,2838194.0,,2422318,,14580317,,,,
5/8/2020,491788,2271920.0,,,,1666904.0,,5110495,3325662.0,1308727.0,622383.0,3597141.0,6970845,836134.0,300049,480180.0,6366647.0,,904975.0,356675,1624606,352290,706735,,1395781.0,,36047810,,,,2365399,1479048,690166.0,,1479825,,,2633413,1159860,,,5333947.0,4097059.0,1514943,,,,416682.0,3239299,2240935.0,5239880.0,683135,2460928.0,,2377452,1400609.0,259921,5751706.0,9089354.0,,233102.0,2838194.0,,2422318,,14580317,,,,
5/11/2020,525556,3288433.0,,,,1812566.0,,5500474,4094429.0,1272461.0,548235.0,2805407.0,8293808,1498912.0,303255,473029.0,3894583.0,,1087117.0,355927,1132101,656950,506358,,1121321.0,,81996766,,,,2212193,1787207,936618.0,,1690277,,,2673690,2198857,,,5114943.0,7600781.0,963689,,,,292592.0,1519452,2784629.0,4702510.0,603268,3367601.0,,1394680,932685.0,440123,7622170.0,9053115.0,,700351.0,2641571.0,,1785054,,9400448,,,,
5/12/2020,444244,2607882.0,,,,2445420.0,,14361183,5393387.0,756167.0,733976.0,2866196.0,13336547,987841.0,158662,766564.0,3189190.0,,908285.0,248232,1052895,323368,822444,,962118.0,,41239082,,,,2481583,1580310,736218.0,,920097,,,3205155,1871760,,,4972525.0,4676793.0,1448231,,,,295061.0,1955987,1241132.0,3346335.0,1033314,2839406.0,,1431506,761605.0,435969,5050045.0,15776243.0,,519254.0,2111480.0,,2238418,,15943668,,,,
5/13/2020,429069,2049332.0,,,,1945329.0,,8379732,5756164.0,810314.0,1002557.0,3086399.0,10956677,1237610.0,208584,494156.0,3802758.0,,791558.0,602383,1910070,369712,550258,,956115.0,,74736503,,,,1833178,1530792,1059037.0,,2700865,,,3740551,4173088,,,10079732.0,5273922.0,1447996,,,,696057.0,2645358,1540707.0,6351426.0,836910,3247288.0,,1127378,780800.0,1246001,5675711.0,12645875.0,,1396373.0,3008645.0,,1290018,,7934364,,,,
5/14/2020,566954,2337104.0,,,,1661165.0,,7497477,5899517.0,1506519.0,834651.0,4449396.0,7859003,2089084.0,371657,477589.0,5977705.0,,1740657.0,539512,1101677,1016146,1137625,,1143214.0,,32149414,,,,2698270,1599082,622681.0,,1751433,,,3723508,1835590,,,4766264.0,8106925.0,750460,,,,550230.0,3180810,994798.0,6168729.0,852284,3276262.0,,1313284,936518.0,431442,8058155.0,10992204.0,,709661.0,2964057.0,,5179467,,18384832,,,,
5/15/2020,476790,2358046.0,,,,2646232.0,,4472346,5595980.0,1353639.0,719966.0,4275807.0,6257588,1034706.0,261835,377818.0,8665787.0,,893035.0,394497,897484,404493,557080,,2412735.0,,39809837,,,,1887558,1187380,441232.0,,1456803,,,3402594,2045795,,,4391148.0,14022098.0,513793,,,,353760.0,3022378,847394.0,5341216.0,849092,3301436.0,,778790,1460199.0,301961,5523676.0,10298105.0,,383667.0,3600606.0,,1741401,,11595998,,,,
5/18/2020,524038,2157450.0,,,,1992990.0,,5458613,4504872.0,2031329.0,288152.0,4324597.0,8436962,593951.0,253981,324428.0,6291660.0,,887520.0,480331,1440467,475258,411120,,3728202.0,,37993977,,,,1447615,1181689,386528.0,,1161081,,,4200302,1114855,,,3475453.0,6287878.0,782635,,,,368158.0,2136784,1757945.0,5352765.0,700800,4122849.0,,1066532,1573123.0,390710,4058775.0,9303271.0,,256672.0,11534433.0,,1385342,,15848956,,,,
5/19/2020,607807,3904750.0,,,,2177076.0,,4283229,12397229.0,1555027.0,662171.0,4304960.0,6341166,614412.0,382824,424008.0,5486800.0,,895564.0,206779,945947,298479,545006,,1724516.0,,48239142,,,,1969605,1139498,839120.0,,1670104,,,4848008,2054555,,,10078186.0,6993811.0,1055647,,,,339405.0,2160516,1827835.0,4459637.0,703671,2250738.0,,1044261,652388.0,471461,6057990.0,12195667.0,,547513.0,4529764.0,,2165830,,11689069,,,,
5/20/2020,573100,2964222.0,,,,1348514.0,,3011723,19265391.0,2029194.0,735179.0,2164210.0,8478560,713504.0,185814,556361.0,7329411.0,,705687.0,348001,1527615,357263,528525,,1632216.0,,44515649,,,,1862320,1112529,769689.0,,1515529,,,3003656,1586583,,,3932195.0,6120521.0,1937306,,,,250978.0,2025352,802687.0,6228359.0,680837,3207272.0,,1670418,978926.0,472065,4684295.0,9642250.0,,546528.0,2933634.0,,1522665,,9415814,,,,
5/21/2020,405356,2848825.0,,,,1205727.0,,3332065,7194490.0,1590529.0,643299.0,3892731.0,5988712,738314.0,397206,376608.0,6851576.0,,991025.0,580270,1446269,357733,470284,,1374211.0,,45539961,,,,1415672,1309324,494788.0,,1261416,,,3816234,940392,,,2813852.0,4938042.0,956785,,,,216139.0,2161722,1119334.0,3794094.0,2342178,2925362.0,,2286021,716012.0,239247,3504518.0,9687161.0,,179754.0,2563666.0,,1269483,,9076319,,,,
5/22/2020,515519,2737311.0,,,,1267398.0,,3954728,9697484.0,734332.0,624227.0,2978798.0,5290857,845838.0,145933,336920.0,4340262.0,,1940465.0,249272,1756727,419506,573425,,1779948.0,,52669274,,,,1631661,791877,567738.0,,1192071,,,2017974,1427496,,,3066020.0,4048813.0,594566,,,,260870.0,1617403,1183444.0,4176004.0,1653402,2224422.0,,1486168,847700.0,400966,4986813.0,9059494.0,,244870.0,2800632.0,,918983,,11457359,,,,
5/25/2020,515519,2737311.0,,,,1267398.0,,3954728,9697484.0,734332.0,624227.0,2978798.0,5290857,845838.0,145933,336920.0,4340262.0,,1940465.0,249272,1756727,419506,573425,,1779948.0,,52669274,,,,1631661,791877,567738.0,,1192071,,,2017974,1427496,,,3066020.0,4048813.0,594566,,,,260870.0,1617403,1183444.0,4176004.0,1653402,2224422.0,,1486168,847700.0,400966,4986813.0,9059494.0,,244870.0,2800632.0,,918983,,11457359,,,,
5/26/2020,569071,2804715.0,,,,1349362.0,,4725548,19231754.0,1182090.0,1288757.0,5393206.0,9938103,833540.0,240587,451915.0,4925809.0,,1389088.0,375713,2729846,349008,499067,,1277054.0,,53830749,,,,2151808,1148658,770532.0,,1101507,,,2679307,1467671,,,7753011.0,4125433.0,962094,,,,272862.0,1994780,3795368.0,6588314.0,1359582,3637023.0,,2100139,891126.0,428573,6372761.0,8790009.0,,406725.0,10678746.0,,1201736,,12553301,,,,
5/27/2020,831421,3988674.0,,,,1900921.0,,7264682,7517544.0,1619608.0,1029478.0,2649660.0,10145690,1083339.0,448538,1047086.0,6722579.0,,1561625.0,348688,1876793,479676,736002,,2405439.0,,46733340,,,,2594114,1601676,783729.0,,1776478,,,4144939,2663510,,,11367701.0,4607734.0,838506,,,,573832.0,4711450,5588318.0,10119134.0,1766106,3563428.0,,1978959,1207504.0,638796,10230177.0,7365168.0,,440270.0,20893835.0,,2418248,,22222731,,,,
5/28/2020,564826,5186455.0,,,,1403878.0,,21703553,5950433.0,1240153.0,801775.0,2922759.0,9343067,1208381.0,229232,542867.0,3732102.0,,753675.0,504253,1349684,398563,584705,,1460396.0,,47193486,,,,2517497,1832497,1143550.0,,1746818,,,2883925,1979523,,,27449654.0,3070240.0,584177,,,,436998.0,2357115,1871560.0,7328865.0,2120307,4048759.0,,2027949,782820.0,480280,8701605.0,8922731.0,,689363.0,3947704.0,,2263095,,11808222,,,,
5/29/2020,967553,26221004.0,,,,3127927.0,,10658066,17601116.0,2247548.0,999370.0,3960709.0,16138819,1480119.0,365231,1309751.0,4458244.0,,1595787.0,947774,1512711,404809,712363,,982843.0,,414989032,,,,4623325,2324976,8764947.0,,15923068,,,3305921,2206892,,,27663811.0,5063054.0,1920181,,,,457268.0,5352739,9127912.0,8119355.0,2780069,5010411.0,,1998607,1487273.0,983222,52562503.0,16107406.0,,562670.0,4708691.0,,3368678,,17799607,,,,
6/1/2020,346658,3658850.0,,,,748759.0,,4407371,3152120.0,1170149.0,519720.0,2515226.0,5452239,613265.0,223748,258674.0,3867781.0,,687594.0,649227,1757291,382985,288685,,1251129.0,,56720098,,,,2402860,1117449,750623.0,,898721,,,2559591,1974571,,,14289304.0,2689202.0,703121,,,,197479.0,2297171,1424336.0,3375916.0,1153413,2100257.0,,990060,630776.0,322514,2707462.0,6135103.0,,1269405.0,2280909.0,,1080365,,7161836,,,,
6/2/2020,672557,3832242.0,,,,985899.0,,6746954,4050994.0,1628778.0,542402.0,2629022.0,8540614,1431155.0,465225,460025.0,3609292.0,,952375.0,338717,1230402,302482,435160,,1224624.0,,59042505,,,,1735436,1324677,763349.0,,1546635,,,2839380,1361384,,,155400730.0,6896100.0,453404,,,,343529.0,2955040,2189376.0,5478934.0,1494760,2821749.0,,1313652,931392.0,357064,7772673.0,9601726.0,,1171542.0,5179559.0,,1217818,,20641022,,,,
6/3/2020,813226,3708309.0,,,,3177701.0,,5988533,3820430.0,2712786.0,567592.0,3085573.0,8143361,1857855.0,735771,361019.0,5620189.0,,848275.0,213621,2046192,239107,910888,,1728700.0,,57313677,,,,2267566,1192531,937825.0,,1154687,,,3922064,1620070,,,67165264.0,18592247.0,554808,,,,949962.0,2183904,2291803.0,4649114.0,2522895,4037505.0,,1693127,3969719.0,511022,6224163.0,6682539.0,,3152415.0,3274451.0,,1763124,,21496573,,,,
6/4/2020,670865,2373716.0,,,,1865016.0,,6626551,5082515.0,1649497.0,620617.0,1948399.0,7722421,2642655.0,214596,366852.0,5401955.0,,1415924.0,1054394,1445806,291099,1570087,,1301135.0,,45175386,,,,3258238,1417674,827367.0,,1478846,,,4414787,2318485,,,25868283.0,4394961.0,1337464,,,,250981.0,2965473,1275645.0,3900490.0,2388762,3362485.0,,1483277,1340309.0,754149,6044161.0,7316572.0,,1255194.0,2663789.0,,3206942,,15356013,,,,
6/5/2020,718865,3056014.0,,,,2533557.0,,4096890,4462139.0,2087879.0,595766.0,3689514.0,6395485,3232491.0,304954,589624.0,5500973.0,,1673555.0,326286,1129526,269527,1114455,,1751078.0,,70902740,,,,3154446,1282728,513572.0,,1702662,,,3797770,1384824,,,24781894.0,6374447.0,3194601,,,,401605.0,5486447,1721035.0,5386030.0,1777505,3569546.0,,1047528,1748881.0,503290,9025697.0,9546818.0,,2033457.0,5971455.0,,1978718,,32589768,,,,
6/8/2020,881691,2639126.0,,,,1464929.0,,5061429,5381198.0,4434461.0,736733.0,3599708.0,7689088,1045770.0,343321,775437.0,12580657.0,,1461394.0,927192,3550146,664259,734343,,1093402.0,,60889751,,,,2125024,1338430,736386.0,,1391505,,,5661291,1596967,,,61239161.0,5339215.0,1389698,,,,455256.0,5967763,1893405.0,6834162.0,1199200,3240789.0,,1379227,1682129.0,464306,6515346.0,7332498.0,,915685.0,4920656.0,,2075077,,37356007,,,,
6/9/2020,712118,1961997.0,,,,3054402.0,,5189368,3794558.0,1972187.0,600855.0,3373649.0,6335119,887613.0,189031,418509.0,4841916.0,,836865.0,1002382,1453414,424578,785111,,1710180.0,,44310006,,,,2817999,1315844,836315.0,,1322324,,,6883738,1251562,,,34972435.0,5687992.0,1788541,,,,382908.0,6452135,1449985.0,4796117.0,974677,3072902.0,,2621452,1808095.0,628643,5617290.0,8802301.0,,379184.0,4255014.0,,1246659,,25642390,,,,
6/10/2020,694915,1477810.0,,,,2811483.0,,5115201,4342053.0,2061566.0,534925.0,6310273.0,7557294,936517.0,254520,571454.0,7085728.0,,651035.0,660520,1163642,342777,669950,,1739468.0,,60822705,,,,1965478,1186754,608722.0,,699118,,,4012899,835864,,,19818420.0,6302938.0,1322830,,,,325044.0,2588301,1233168.0,7902871.0,1752383,2497716.0,,1264153,1337680.0,367629,5354320.0,8010997.0,,377520.0,4481608.0,,2067495,,26127086,,,,
6/11/2020,753509,2191136.0,,,,2366647.0,,3965774,4620023.0,1944406.0,642126.0,4070661.0,9424644,916769.0,290064,574431.0,7396297.0,,1204754.0,871458,2192541,518176,589818,,1061087.0,,42848917,,,,2508580,1193000,465243.0,,925154,,,4061822,1743756,,,18414536.0,6403087.0,908582,,,,379138.0,1940254,942365.0,7270963.0,1581127,2607781.0,,2264737,1487756.0,579100,7141963.0,6367167.0,,471568.0,3713746.0,,1879724,,20358492,,,,
6/12/2020,973469,1367738.0,,,,1759103.0,,4597830,4321484.0,2326823.0,477913.0,3685629.0,6419613,1006222.0,355878,354923.0,4896946.0,,1287824.0,618669,1198974,426753,753473,,1726375.0,,65183012,,,,2208860,1307952,505908.0,,991345,,,4049265,1431598,,,16900121.0,5391030.0,1069505,,,,286312.0,3682610,1025197.0,7403522.0,1170407,2770020.0,,1175883,1014210.0,374099,6639350.0,7924152.0,,533039.0,5056207.0,,1633712,,20698288,,,,
6/15/2020,648638,1260870.0,,,,1357538.0,,3533175,5750072.0,1652657.0,732207.0,2834880.0,6542617,761458.0,261663,378234.0,4962596.0,,1877358.0,481363,1369577,415650,785282,,1365809.0,,38606844,,,,1603022,885055,687556.0,,1130886,,,4715187,1554595,,,8156703.0,4997265.0,989277,,,,315362.0,3385856,1063434.0,5483634.0,758788,2486461.0,,1781708,1170536.0,309181,4228985.0,5406548.0,,654666.0,2048052.0,,1681630,,15175197,,,,
6/16/2020,760567,1376465.0,,,,1451497.0,,3755928,5494233.0,2691744.0,703582.0,2782830.0,10815850,1081422.0,170596,513761.0,7189840.0,,1407003.0,479221,1080068,307024,731335,,740727.0,,41855609,,,,2405865,1560234,495425.0,,831695,,,3388638,1170248,,,11148138.0,3158997.0,744912,,,,313078.0,2202173,1062765.0,5433895.0,1169708,3079431.0,,1599104,1354959.0,377984,7217545.0,6850255.0,,490864.0,2187068.0,,1645930,,18897249,,,,
6/17/2020,914990,1199173.0,,,,1244778.0,,3165784,4429074.0,1359948.0,776380.0,6213511.0,8607356,652954.0,275579,353574.0,26748678.0,,1265672.0,509523,1126132,436470,713959,,493220.0,,32525284,,,,1856278,1388936,475897.0,,552286,,,3312978,8294345,,,14040747.0,3601380.0,1046085,,,,296014.0,2331962,774416.0,3669211.0,757941,2261193.0,,1223464,693733.0,564499,4897312.0,5120267.0,,295670.0,1926237.0,,1196259,,15234544,,,,
6/18/2020,574560,1448460.0,,,,816380.0,,2785266,4011811.0,1023322.0,420735.0,4459549.0,9995293,1373254.0,178655,339614.0,9254554.0,,1104120.0,572574,762244,475608,617281,,701494.0,,30242117,,,,2263811,1048919,306236.0,,404986,,,3775456,3493508,,,17736982.0,3654229.0,854007,,,,225707.0,2444871,923863.0,2048183.0,699878,2860343.0,,1261635,896187.0,471199,3422969.0,5543673.0,,468855.0,1925182.0,,1792971,,21912137,,,,
6/19/2020,1725857,3942808.0,,,,3801573.0,,6811535,7371130.0,2472425.0,2373836.0,11303498.0,48202760,5379515.0,334532,934939.0,22856190.0,,8675488.0,474995,2313605,824553,2042050,,1509030.0,,166239114,,,,4582668,1790288,1601434.0,,1398877,,,7600698,8365674,,,87036590.0,17775506.0,2250134,,,,656572.0,19469216,1875394.0,5332113.0,1456174,10948521.0,,4561891,1860412.0,694459,23297405.0,18124943.0,,525663.0,8502080.0,,3628678,,23957674,,,,
6/22/2020,788919,1237457.0,,,,2598733.0,,2634900,4880528.0,1036814.0,903960.0,3361534.0,10149784,532658.0,200656,373640.0,6811978.0,,980602.0,578980,613649,225881,544423,,1180797.0,,56204805,,,,1895010,790235,1548064.0,,533924,,,4333368,1972174,,,37692343.0,3089888.0,524209,,,,205397.0,1825546,1036579.0,4365099.0,1102603,3697235.0,,895056,1281808.0,396439,3091321.0,6107385.0,,170311.0,1978708.0,,1134153,,28723686,,,,
6/23/2020,588530,2089396.0,,,,2331254.0,,2941862,4632786.0,1125211.0,846648.0,1944551.0,9275361,548431.0,125516,395309.0,12026365.0,,735558.0,151928,825912,163773,567983,,1156557.0,,28190539,,,,1528576,993499,30488021.0,,864779,,,3872523,1396932,,,31420771.0,3045033.0,919862,,,,213289.0,1468443,981445.0,2237129.0,672113,5112429.0,,1144420,1165538.0,488115,2387205.0,8955496.0,,278304.0,1771380.0,,1586995,,12954798,,,,
6/24/2020,829160,3865582.0,,,,1842164.0,,2797111,8286362.0,608514.0,661522.0,2729252.0,11695971,623838.0,235870,441535.0,5844717.0,,585646.0,368738,1161040,365657,467108,,1366824.0,,24365630,,,,2441934,841464,1771185.0,,1325758,,,2058863,1703714,,,36899640.0,3702656.0,538057,,,,235753.0,1555805,855972.0,3331638.0,804480,1976938.0,,1064344,2062292.0,569601,2800575.0,7473277.0,,504988.0,2297509.0,,1119883,,9621070,,,,
6/25/2020,772507,1572982.0,,,,1081271.0,,2799245,5803523.0,1085224.0,672284.0,3257422.0,9396340,1073822.0,185455,280276.0,8397171.0,,982173.0,298426,715371,259366,826886,,658714.0,,38265750,,,,2208425,760329,5263641.0,,1228909,,,3015583,1084938,,,59670783.0,18023939.0,638201,,,,261134.0,1614904,1114081.0,2690330.0,1171532,2057642.0,,781264,1870311.0,327471,3493699.0,19479697.0,,258360.0,1883055.0,,1931471,,22523489,,,,
6/26/2020,621694,1554874.0,,,,1051607.0,,2983599,4481133.0,800151.0,389709.0,1605940.0,5075794,784607.0,142422,420828.0,4171376.0,,714081.0,405901,1078261,264726,474034,,719023.0,,25225500,,,,1545078,890880,1316202.0,,1037896,,,2397939,1046424,,,,12712476.0,745301,,,,291516.0,2357756,752447.0,3304753.0,1278266,2433790.0,,496401,1846691.0,735191,2406795.0,4949820.0,,258988.0,2145180.0,,1264748,,10825309,,,,
6/29/2020,731385,1369319.0,,,,1098630.0,,3405126,3043516.0,1176091.0,378525.0,1992591.0,8707772,958000.0,106509,421964.0,7856398.0,,2166350.0,197288,1098849,304837,542217,,464582.0,,25754287,,,,2212237,1009419,1163922.0,,1143631,,,2922010,1114598,,,,9093696.0,1498875,,,,293044.0,2792966,1353419.0,2907452.0,815553,2168464.0,,679173,842530.0,498822,4524605.0,8409199.0,,224710.0,5689667.0,,1446695,,10064574,,,,
6/30/2020,769183,1329547.0,,,,1475303.0,,3942795,4002756.0,989748.0,588781.0,3123558.0,9918504,909660.0,162754,425129.0,23127754.0,,1888733.0,294128,1711275,301210,956020,,674721.0,,29388930,,,,2029579,968625,1622288.0,,1071244,,,4585296,1668115,,,,7607859.0,1842335,,,,338681.0,3047791,965516.0,4008433.0,1100698,2528263.0,,1086460,903717.0,494207,5532863.0,8664684.0,,542350.0,2546599.0,,1411524,,9252485,,,,
7/1/2020,387993,1820219.0,,,,1974010.0,,2760318,3344029.0,847276.0,595772.0,1902573.0,9260039,1484389.0,208363,1045969.0,12327946.0,,761831.0,267111,1677744,312291,441594,,818096.0,,51972115,,,,2494152,689637,1239108.0,,684579,,,2242883,2790945,,,,6651988.0,782810,,,,221815.0,3375282,712671.0,2641270.0,706215,2236881.0,,886336,889818.0,282622,6210774.0,10402937.0,,250572.0,2354999.0,,1097818,,5636575,,,,
7/2/2020,620978,1296330.0,,,,1303028.0,,2907777,3579257.0,1186427.0,324904.0,2392821.0,7968334,835114.0,218232,387360.0,7315527.0,,687067.0,534473,912008,448735,489468,,701670.0,,25963413,,,,1962796,579944,1308244.0,,654512,,,4750960,922329,,,,4371170.0,532926,,,,179545.0,1470130,929153.0,2753993.0,839085,2063013.0,,998749,1514753.0,329201,7728821.0,5045900.0,,212907.0,2152106.0,,1281753,,5318124,,,,
7/3/2020,374422,768468.0,,,,929571.0,,3054669,2354059.0,951825.0,247501.0,1421521.0,3962583,565863.0,156075,287909.0,2068661.0,,1248696.0,249193,966438,237480,383861,,999979.0,,12272058,,,,2361049,723114,444033.0,,632463,,,2171096,1057417,,,,3023353.0,656910,,,,148514.0,1407672,507273.0,1192483.0,728023,1392006.0,,595392,1096192.0,255363,3477595.0,4288974.0,,172083.0,2020895.0,,578765,,5577642,,,,
7/6/2020,349147,2154404.0,,,,1860238.0,,3471279,3104819.0,1421068.0,426127.0,4031324.0,3932932,580949.0,158847,271118.0,4097816.0,,757906.0,160673,1192965,214503,512444,,879117.0,,13464359,,,,1297050,1337427,685562.0,,432176,,,2056118,747922,,,,3372113.0,288742,,,,168957.0,1791072,915809.0,3600088.0,1181722,2357105.0,,489990,641369.0,278044,3434861.0,4461442.0,,189365.0,2175217.0,,1320148,,6564139,,,,
7/7/2020,415660,6372959.0,,,,1543475.0,,4671915,3762343.0,874838.0,345807.0,1478337.0,5305407,1519536.0,127805,370249.0,3317034.0,,1829810.0,117913,703872,233870,648060,,644670.0,,19970061,,,,1619282,1173568,815637.0,,450903,,,2274861,1768823,,,,3221832.0,518622,,,,207700.0,1574617,1167820.0,2107144.0,1104944,2467212.0,,898245,683413.0,255851,2781687.0,4956192.0,,345752.0,2047274.0,,1655295,,18163028,,,,
7/8/2020,467126,3365412.0,,,,3167964.0,,1956420,4002688.0,1140193.0,500339.0,1983229.0,6041785,767966.0,235264,309679.0,3848598.0,,659048.0,171912,517439,444439,679320,,1331603.0,,27901004,,,,1549849,1240179,808928.0,,730465,,,2188521,612195,,,,4909139.0,783454,,,,205194.0,1666083,865119.0,3595715.0,957517,1843674.0,,1998808,688839.0,297351,2876597.0,6600704.0,,222589.0,3687137.0,,835806,,8277818,,,,
7/9/2020,528553,3746362.0,,,,1849811.0,,1806035,3498521.0,819300.0,539931.0,2526913.0,6613241,541862.0,231548,363521.0,3915010.0,,670421.0,219984,753041,255377,751714,,1539989.0,,25307926,,,,1600623,1707736,799208.0,,544895,,,2732663,845959,,,,3867099.0,409743,,,,212218.0,2215950,501546.0,2370107.0,603307,1355022.0,,1202076,1415353.0,502459,4683241.0,7435595.0,,288799.0,2205517.0,,972347,,7763015,,,,
7/10/2020,591203,3675998.0,,,,1887365.0,,2414584,3676273.0,715899.0,425738.0,1760898.0,4133678,942072.0,196357,233137.0,3941837.0,,639730.0,183546,829930,335459,1085273,,1002150.0,,18865554,,,,1420126,1037536,1269094.0,,669985,,,2849988,1676511,,,,5249401.0,1820048,,,,266546.0,1848858,818731.0,2069832.0,702091,2105525.0,,1063435,667245.0,294153,2900387.0,8789559.0,,262792.0,2210982.0,,898753,,6585225,,,,
7/13/2020,510255,2360589.0,,,,1575825.0,,1661829,2908823.0,1190668.0,380585.0,1656743.0,4063701,633883.0,107389,323332.0,5880293.0,,1441149.0,227355,499899,258909,754391,,1697941.0,,11958340,,,,1733943,902258,829928.0,,562177,,,2058043,1053924,,,,4717859.0,839602,,,,260789.0,1602002,545170.0,1948296.0,519624,2849010.0,,2093596,616115.0,292269,1911519.0,7744639.0,,163657.0,1900089.0,,1058636,,4634797,,,,
7/14/2020,646683,2495223.0,,,,2514594.0,,1714808,3272961.0,662564.0,283240.0,1730971.0,5957445,1174787.0,144781,367568.0,3599168.0,,469820.0,319337,551177,323326,681329,,1235956.0,,18874291,,,,2231999,896639,1109307.0,,653117,,,3023036,646441,,,,7266969.0,855492,,,,262431.0,1319099,856412.0,2407689.0,426549,3110063.0,,1040428,777957.0,279489,3217142.0,9917981.0,,335172.0,1588957.0,,1690530,,5249500,,,,
7/15/2020,849244,2128893.0,,,,1794008.0,,2316019,4716422.0,1589257.0,839467.0,2761208.0,5839287,1101824.0,89340,546380.0,8823322.0,,692162.0,374395,761212,320363,431532,,1798706.0,,21723952,,,,2302987,885928,1386193.0,,765178,,,2217647,1489973,,,,4654995.0,762517,,,,303357.0,1862032,893550.0,3814026.0,853829,2059801.0,,625076,956243.0,238871,2809255.0,6377152.0,,204337.0,5420060.0,,1411018,,3899444,,,,
7/16/2020,578897,3570395.0,,,,1119411.0,,2756650,2533182.0,1030777.0,434388.0,1838959.0,4427917,437796.0,121513,263567.0,5706208.0,,717246.0,479676,629212,350777,404748,,1016604.0,,17653589,,,,1799914,542762,998816.0,,608672,,,1958685,726895,,,,3836254.0,526542,,,,270169.0,3913160,805924.0,1959396.0,522271,1734263.0,,696271,1949453.0,378240,2333852.0,2934283.0,,235614.0,3183748.0,,1229918,,6139314,,,,
7/17/2020,377750,3450161.0,,,,1500623.0,,2126286,3373607.0,1125639.0,541162.0,2343789.0,4746784,718731.0,233670,483871.0,6683253.0,,1070898.0,717734,577106,287635,481084,,864462.0,,20364663,,,,2239967,648884,1067875.0,,836840,,,1704733,727986,,,,3548461.0,643369,,,,305529.0,2165870,603470.0,2719896.0,437120,2046259.0,,364231,589226.0,262568,2532771.0,4077641.0,,158664.0,1755567.0,,986136,,5280809,,,,
7/20/2020,296103,3056555.0,,,,1103142.0,,1500329,3388057.0,683432.0,371278.0,2044254.0,5106678,677525.0,79966,276818.0,3266784.0,,498518.0,184183,314316,366160,661720,,1431464.0,,21271466,,,,1131005,653077,870342.0,,935159,,,1589375,2701325,,,,2016567.0,1575570,,,,355915.0,5798967,674588.0,2437940.0,410052,1303395.0,,538555,669559.0,265104,2270552.0,4098951.0,,195660.0,2801911.0,,867241,,4919744,,,,
