date,JMAT LN Equity,MCRO LN Equity,JMAT LN Equity.1,AL/ LN Equity,LMI LN Equity,POLY LN Equity,COB LN Equity,BLND LN Equity,CPG LN Equity,FXPO LN Equity,AGK LN Equity,WG/ LN Equity,KGF LN Equity,HL/ LN Equity,CNE LN Equity,LSEG LN Equity,WMH LN Equity,1655637D LN Equity,DRX LN Equity,ATST LN Equity,BBY LN Equity,FCIT LN Equity,PNN LN Equity,MERL LN Equity,FRES LN Equity,CW/ LN Equity,CNA LN Equity,539988Q LN Equity,BI/ LN Equity,ISYS LN Equity,III LN Equity,PSN LN Equity,HIK LN Equity,AU/ LN Equity,WEIR LN Equity,ESSR LN Equity,IAP LN Equity,EMG LN Equity,SRP LN Equity,ADN LN Equity,SEM LN Equity,INTU LN Equity,IDS LN Equity,SPT LN Equity,THUS LN Equity,ENRC LN Equity,VED LN Equity,CRDA LN Equity,HAS LN Equity,TUI LN Equity,MRO LN Equity,WTB LN Equity,EVR LN Equity,1837977D LN Equity,TATE LN Equity,PFC LN Equity,BKG LN Equity,MGGT LN Equity,MRW LN Equity,SCTN LN Equity,FRAS LN Equity,CURY LN Equity,BET LN Equity,SDR LN Equity,8179618Q LN Equity,CPI LN Equity,SDR LN Equity.1,8179618Q LN Equity.1,CPI LN Equity.1,FTSE ALL SHARES
3/2/1999,0.021469274,,0.021469274,-0.027261462,-0.007500132,,-0.004482054,0.004722744,,,-0.007634591,,0.012169373,,0.027171072,,,0.0,,-0.001665279,0.0,0.00127551,-0.001458833,,,,-0.014736555,,,0.00664761,0.001653041,0.034168565,,,-0.012371134,,0.0,0.0,0.0,-0.020177967,0.007746479,-0.025881909,,0.014663261,,,,-0.025744969,0.035965892,,,0.013498143,,,-0.009937039,,0.012227074,0.0,-0.024671053,-0.016277424,,,,0.02056962,-0.005136986,-0.01055532,0.02056962,-0.005136986,-0.01055532,-0.001313924
3/3/1999,0.004423799,,0.004423799,0.019745223,0.007556809,,0.044935422,-0.003759074,,,0.0,,-0.004008255,,0.058199375,,,0.0,,0.002502085,-0.018081456,0.001273885,0.008276141,,,,0.008545605,,,0.018867937,-0.004125783,0.015418502,,,0.0,,0.0,0.027731625,0.042856311,0.0,0.002096436,0.0,,0.05519486,,,,-0.006095785,0.038307836,,,0.023307146,,,-0.012985672,,-0.003451251,0.0,0.020236088,0.004316547,,,,-0.03255814,-0.00172117,0.0,-0.03255814,-0.00172117,0.0,0.007983781
3/4/1999,0.028634007,,0.028634007,-0.003123048,0.016250057,,0.007369577,0.006603771,,,0.03333617,,0.041583039,,0.055005177,,,0.0,,0.017470882,-0.006128746,0.01653944,-0.002896364,,,,-0.002116157,,,0.018518531,0.020712575,0.00867679,,,0.035490605,,-0.003571429,-0.011116667,0.015411941,-0.004093118,-0.023012552,0.0,,0.0,,,,0.002043106,0.019213237,,,0.016811481,,,-0.020934367,,0.004329004,0.044507895,-0.008264463,-0.011461318,,,,0.005608974,0.007471264,-0.004568859,0.005608974,0.007471264,-0.004568859,0.014956671
3/5/1999,0.004283643,,0.004283643,-0.01566416,-0.009225254,,0.010981752,0.002341401,,,0.024811012,,-0.01223402,,0.099525736,,,-0.005056329,,-0.001635323,0.0,-0.005006258,-0.009685234,,,,-0.008491165,,,0.010909033,-0.025974599,0.002150538,,,0.036290323,,-0.017921147,-0.00962365,0.001684225,0.0,0.01213419,0.018117784,,0.00373512,,,,-0.020408634,0.02074086,,,-0.000532928,,,0.00794206,,0.002586207,0.011367754,-0.005,0.005797101,,,,0.016733068,-0.006274957,0.0,0.016733068,-0.006274957,0.0,0.000966255
3/8/1999,0.010660546,,0.010660546,0.017823043,0.018001333,,0.037389742,0.030389683,,,0.009685025,,0.0,,-0.064654155,,,-0.005072119,,0.012285012,-0.037041762,0.016352201,-0.021027304,,,,-0.002138806,,,0.005395815,0.033334541,0.002145923,,,0.0,,0.0,-0.022684728,0.018520274,0.0,0.008462623,-0.003559793,,0.029769764,,,,0.0,0.027705303,,,-0.004268889,,,-0.053334026,,0.000859845,-0.008428038,-0.036850921,0.016570605,,,,-0.004702194,-0.004592423,0.038255865,-0.004702194,-0.004592423,0.038255865,0.004331664
3/9/1999,0.00316481,,0.00316481,0.048780488,-0.015853715,,0.002897227,-0.01089054,,,0.0,,0.006519847,,-0.036867381,,,-0.01020591,,-0.001618123,-0.019225957,0.002475248,-0.014485117,,,,-0.002152068,,,-0.007155703,-0.004032619,0.0,,,0.0,,-0.005474453,-0.013268558,0.003306538,0.0,-0.006293706,-0.00357251,,0.018075988,,,,0.0,-0.006468737,,,0.004822689,,,0.023047392,,-0.003436426,-0.002835843,-0.020869565,0.023387668,,,,0.009448819,0.008073818,0.022110574,0.009448819,0.008073818,0.022110574,0.001635717
3/10/1999,0.035751527,,0.035751527,0.008348241,0.000619476,,-0.005793415,0.01101045,,,0.002401348,,0.022019256,,0.09569014,,,0.0,,0.012155592,0.052279243,0.00617284,-0.011657795,,,,0.006452735,,,0.017117,0.008096133,0.027837259,,,0.040856031,,0.0,0.033599802,0.021414343,0.095042384,-0.002111189,0.0,,0.052074348,,,,0.018752405,-0.007959502,,,0.005333267,,,0.001252996,,0.014655172,0.059659046,-0.023090586,-0.001385042,,,,0.12324493,0.021167048,0.002162541,0.12324493,0.021167048,0.002162541,0.014840481
3/11/1999,0.04568527,,0.04568527,-0.037847428,0.024148696,,0.005827175,0.00362945,,,0.021529475,,0.013943072,,0.017467809,,,0.0,,-0.005604484,0.024848087,-0.001226994,-0.009229937,,,,-0.012822728,,,0.009743269,0.004016429,0.020833333,,,0.0,,0.0,-0.026002629,0.008068757,-0.011259676,-0.014809591,0.002391418,,0.051738774,,,,0.014313304,0.007655857,,,0.034482731,,,0.016874988,,0.039932031,0.088476035,0.003636364,-0.003467406,,,,-0.03125,-0.015686275,0.015824411,-0.03125,-0.015686275,0.015824411,-0.004676207
3/12/1999,-0.03300943,,-0.03300943,0.009219422,0.019347159,,-0.023173661,-0.041139241,,,0.018734938,,0.016874392,,0.064376846,,,-0.005150543,,-0.003220612,-0.02424563,-0.00982801,-0.024327546,,,,-0.019475177,,,0.014035221,-0.00639884,-0.024489796,,,-0.001869159,,0.0,0.0,0.00479871,0.003795967,-0.045812455,0.0,,0.023530954,,,,-0.0241941,-0.01845845,,,0.0,,,-0.033189897,,0.017156863,0.022163484,0.02173913,0.002087683,,,,-0.023655914,0.006260672,0.012752298,-0.023655914,0.006260672,0.012752298,-0.010785079
3/15/1999,-0.019076618,,-0.019076618,0.017661389,0.029655969,,-0.004757542,-0.00990099,,,0.0,,-0.004303174,,-0.048383274,,,0.0,,-0.000807754,0.031067241,0.00248139,-0.009018137,,,,-0.004418735,,,-0.038062487,-0.004026124,-0.00209205,,,-0.016853933,,-0.005504587,0.0,0.007961227,0.0,-0.041260315,0.0,,0.016721822,,,,0.0,-0.004790998,,,0.006153771,,,0.058486199,,-0.000803213,0.002412183,-0.023049645,0.004861111,,,,0.013215859,0.002828054,-0.008396703,0.013215859,0.002828054,-0.008396703,-0.000422557
3/16/1999,0.013305873,,0.013305873,-0.004189108,0.02073706,,0.031604787,-0.01523908,,,-0.006897458,,-0.020986284,,-0.004240239,,,0.0,,-0.006467259,0.006017929,-0.011138614,-0.00696063,,,,-0.028826842,,,-0.046762559,0.0,-0.002096436,,,0.011428571,,-0.012915129,-0.026714346,0.009480825,0.0,-0.00312989,0.014299842,,-0.006171694,,,,-0.022725856,0.004444004,,,-0.002038711,,,0.012612613,,-0.004019293,-0.016824648,0.01814882,-0.02073255,,,,-0.019565217,-0.025380711,-0.012691634,-0.019565217,-0.025380711,-0.012691634,-0.008877445
3/17/1999,0.017172486,,0.017172486,-0.014423077,0.009029403,,0.046244403,-0.017407808,,,0.0,,-0.03278773,,0.0,,,-0.025906264,,-0.005695688,-0.017959543,0.001251564,0.0,,,,0.0,,,0.0,0.005659359,-0.00210084,,,0.024482109,,-0.005607477,-0.001710972,0.001562978,0.0,0.03610675,0.008226938,,-0.025853961,,,,-0.008456845,-0.037993421,,,-0.014810469,,,-0.034401627,,0.0,-0.04400857,0.064171123,-0.012702893,,,,0.028085735,0.006944444,0.0,0.028085735,0.006944444,0.0,-0.004053721
3/18/1999,0.023833269,,0.023833269,0.022560976,0.006711529,,-0.009396696,0.000983574,,,0.006945363,,0.022816967,,0.012769199,,,-0.005325278,,0.008183306,0.152437231,0.01125,0.001079052,,,,0.018271122,,,0.057547343,0.006429694,0.010526316,,,0.0,,-0.003759398,-0.015479262,0.0,0.007563224,-0.003030303,0.033800381,,-0.007429319,,,,0.01918818,-0.014952983,,,0.00622076,,,0.025798544,,-0.000807103,0.020453466,0.021775544,-0.007862759,,,,0.039539899,-0.006321839,0.000714155,0.039539899,-0.006321839,0.000714155,0.007708643
3/19/1999,-0.025219651,,-0.025219651,0.02444842,0.015555424,,-0.015618392,-0.016716193,,,0.0,,-0.026132282,,-0.004204605,,,-0.01069714,,-0.010551948,0.021154571,-0.008652658,0.011308126,,,,0.00223951,,,-0.005352494,-0.004792765,0.0,,,0.0,,0.0,-0.010463433,-0.010937666,-0.011259676,0.024316109,0.0,,-0.037431532,,,,-0.043932122,-0.012066218,,,-0.010303836,,,-0.041914828,,0.0,0.0,0.024590164,0.000720461,,,,-0.026279391,-0.023713129,-0.022122992,-0.026279391,-0.023713129,-0.022122992,-0.00145407
3/22/1999,-0.0179101,,-0.0179101,0.004656577,0.028446496,,0.0,0.036001786,,,0.0,,-0.017016164,,-0.00843908,,,0.0,,-0.015586546,-0.005176107,-0.00872818,0.018105254,,,,-0.022372194,,,-0.006277967,0.000802641,-0.002083333,,,-0.005514706,,0.0,-0.045851852,0.001577797,0.003795967,0.009643917,0.001126599,,0.001110856,,,,-0.015315572,-0.002364714,,,0.001561278,,,-0.000625714,,0.0,-0.01503263,0.024,-0.028077754,,,,-0.026278409,-0.028436019,-0.003655901,-0.026278409,-0.028436019,-0.003655901,-0.012409252
3/23/1999,-0.010131309,,-0.010131309,-0.01216686,0.015957437,,-0.002823385,-0.0019315,,,-0.00229774,,-0.035286138,,-0.021274418,,,0.0,,-0.01,-0.026039112,-0.012578616,0.021965671,,,,-0.011437455,,,-0.021660855,-0.012028216,0.002087683,,,-0.051756007,,-0.005660377,0.036973061,-0.006305919,0.0,0.013225569,-0.011260132,,0.007767366,,,,0.002220174,-0.028436787,,,-0.01819143,,,0.01063093,,0.0,-0.005087353,-0.0109375,-0.014814815,,,,0.014587892,-0.025609756,-0.0205091,0.014587892,-0.025609756,-0.0205091,-0.007158732
3/24/1999,-0.004093263,,-0.004093263,0.020527859,-0.026177995,,0.0,-0.003868142,,,0.002303031,,0.022775692,,-0.021742666,,,-0.005401129,,0.005892256,0.032077418,0.005095541,0.0,,,,0.037030797,,,0.032287848,-0.007305852,-0.016666667,,,-0.035087719,,0.0,0.023170937,0.0,0.0,0.048585932,0.0,,0.001101071,,,,0.011088819,0.03008113,,,-0.003176245,,,0.013614578,,-0.010500808,-0.010233825,0.011058452,0.033834586,,,,0.055355859,0.068210263,0.003739023,0.055355859,0.068210263,0.003739023,0.009929475
3/25/1999,0.0,,0.0,-0.001724138,-0.043010727,,0.017049826,-0.014562447,,,0.0,,0.019567,,0.0,,,-0.005430459,,-0.006694561,-0.020716326,-0.003802281,-0.001022704,,,,0.013395194,,,-0.012511053,0.003270942,0.002118644,,,0.0,,-0.009487666,0.001737794,-0.033333804,0.007563224,0.037344398,-0.011391816,,-0.00219972,,,,0.0,-0.007890143,,,-0.001062122,,,-0.020757718,,-0.008163265,0.0,-0.03125,-0.016727273,,,,-0.014305177,0.0152314,0.058125674,-0.014305177,0.0152314,0.058125674,0.006997379
3/26/1999,-0.006166983,,-0.006166983,-0.015544041,-0.00898882,,0.0,0.014777646,,,-0.004595479,,0.01919317,,0.008889179,,,0.0,,0.0084246,0.005285605,0.013994911,-0.004611914,,,,-0.002200053,,,-0.003619783,0.025265385,0.0,,,-0.004040404,,-0.0651341,0.043479055,-0.001644841,-0.003753225,-0.015333333,-0.012670858,,-0.009920564,,,,0.006577016,0.007158313,,,-0.000531229,,,0.022443906,,0.0,-0.005166237,0.00483871,0.017751479,,,,-0.01935038,-0.002308136,0.007040931,-0.01935038,-0.002308136,0.007040931,0.015273153
3/29/1999,0.006205251,,0.006205251,0.010526316,0.00226751,,0.031273641,0.041746931,,,-0.006929302,,-0.00519456,,-0.008810858,,,-0.005470775,,0.010025063,0.0,0.00250941,-0.011836115,,,,-0.037528008,,,-0.008174585,-0.003179936,-0.006342495,,,-0.004056795,,-0.006147541,0.016659958,-0.024669393,0.0,-0.039268788,0.005833716,,-0.01448047,,,,-0.006534042,0.002370319,,,-0.004255265,,,0.002439723,,0.032921811,-0.010393333,-0.016051364,-0.005087209,,,,-0.009866103,-0.029496819,0.006991703,-0.009866103,-0.029496819,0.006991703,0.001653731
3/30/1999,-0.041110131,,-0.041110131,0.001157407,0.024887114,,0.00921348,-0.008386423,,,0.0,,0.016971723,,0.0,,,-0.005490146,,0.006617039,-0.01578553,0.006257822,-0.00625,,,,0.0,,,0.000915882,-0.00159504,0.0,,,0.00407332,,0.0,-0.011463981,-0.008431122,0.0,-0.014094433,0.005799881,,-0.036157311,,,,-0.035088445,0.004725915,,,0.022435611,,,0.01459854,,0.0,-0.015742816,0.01141925,-0.026296567,,,,0.021352313,0.023837902,-0.00833179,0.021352313,0.023837902,-0.00833179,0.004054663
3/31/1999,-0.009647067,,-0.009647067,-0.00982659,0.000551785,,0.006439983,-0.015038566,,,-0.002324454,,0.002566452,,-0.044439958,,,0.0,,0.001972062,-0.010696566,0.006218905,-0.003669192,,,,0.034400245,,,0.01646851,0.002396383,-0.004255319,,,-0.006085193,,-0.004123711,-0.029862961,-0.006804264,0.018954556,-0.029306648,0.0,,0.007032402,,,,0.0,0.004707182,,,0.0,,,-0.004795478,,0.014342629,-0.032004023,0.0,-0.012003001,,,,0.004878049,-0.022700815,-0.002100448,0.004878049,-0.022700815,-0.002100448,0.003948473
4/1/1999,0.014069089,,0.014069089,0.019264448,0.007721942,,-0.01600416,0.008588782,,,0.0,,0.037772151,,-0.032562157,,,0.005520454,,0.007872724,0.016212123,0.012360939,0.000525608,,,,-0.031041532,,,0.018001809,0.002390654,0.002136752,,,-0.034693878,,0.0,-0.017087267,-0.015411941,0.003697285,0.035346097,-0.001152589,,-0.002327764,,,,-0.002274918,0.055424446,,,-0.005747445,,,-0.028915643,,0.001571092,-0.03581223,0.00483871,-0.020501139,,,,-0.015256588,0.023823705,0.0091211,-0.015256588,0.023823705,0.0091211,0.011031512
4/6/1999,-0.002134001,,-0.002134001,0.03722795,-0.00437864,,0.016264459,-0.006622517,,,-0.013987818,,0.015422444,,0.004811058,,,0.0,,0.008136697,0.127664513,0.00976801,-0.021555845,,,,0.018303629,,,0.016799175,0.041335711,0.012793177,,,-0.00845666,,-0.00621118,-0.024341697,0.003479059,0.0,0.007112376,-0.004619172,,-0.002333195,,,,0.002280105,0.052517191,,,0.000525872,,,0.02233249,,0.062745098,-0.014284922,0.0,-0.00620155,,,,0.042957746,0.008726003,-0.01042922,0.042957746,0.008726003,-0.01042922,0.008501572
4/7/1999,0.0,,0.0,0.000552181,0.004947559,,0.01600416,-0.001905747,,,0.0,,0.034629913,,0.00478163,,,0.0,,-0.001614205,-0.018870377,-0.00120919,-0.00376186,,,,-0.008987314,,,0.013913176,-0.016030311,0.016842105,,,0.017057569,,0.0,0.014243201,0.025999908,0.022217106,0.019067797,-0.022040251,,0.002338652,,,,0.020452842,-0.007730174,,,-0.017332107,,,0.014563097,,0.005166052,0.023188709,0.001605136,-0.007020281,,,,0.012829169,0.02710496,-0.002107827,0.012829169,0.02710496,-0.002107827,-0.003853864
4/8/1999,0.017112378,,0.017112378,0.030905077,0.018599794,,0.0,0.06297749,,,-0.007093126,,0.045213496,,0.004765237,,,-0.005490146,,-0.001616815,0.024036126,0.0,0.005933565,,,,0.009068818,,,0.028301657,0.049650271,0.033126294,,,0.004192872,,0.0,0.024617088,0.025336037,0.010923423,-0.022869023,-0.013050178,,0.042012569,,,,0.0,0.020538601,,,0.009086337,,,-0.032296629,,0.0,0.0,0.006410256,-0.001571092,,,,0.042666667,0.061201572,0.001408186,0.042666667,0.061201572,0.001408186,0.005742181
4/9/1999,0.001050344,,0.001050344,-0.005888651,-0.018260158,,0.005245948,0.011670285,,,0.0,,0.012360767,,0.0,,,0.0,,-0.0048583,0.009390937,0.004842615,0.009114846,,,,0.011240958,,,-0.016680579,-0.040650851,0.0,,,0.096033403,,0.0,0.0,0.008236661,0.0,-0.006382979,0.0,,0.008956496,,,,0.062362242,-0.031923781,,,0.004237235,,,-0.011124838,,-0.032305433,-0.002835843,-0.00477707,0.018095987,,,,-0.016624041,0.036507937,-0.002819108,-0.016624041,0.036507937,-0.002819108,-0.004186891
4/12/1999,0.024160985,,0.024160985,0.0,-0.018599493,,0.002616357,-0.016860141,,,0.0,,-0.011654401,,0.0,,,-0.005531236,,0.007323027,-0.009303568,0.013253012,0.0,,,,-0.004448199,,,-0.013570652,0.003852429,0.016032064,,,0.038095238,,0.004166667,-0.013723795,-0.027776836,0.0,-0.017130621,0.001201074,,0.033295869,,,,-0.046122596,0.01003647,,,0.032172984,,,0.005624996,,-0.003793627,0.0,-0.0096,0.041731066,,,,-0.008452536,-0.004083716,0.003532169,-0.008452536,-0.004083716,0.003532169,0.010113789
4/13/1999,0.008205164,,0.008205164,0.012924071,0.039018931,,-0.013019437,-0.001803812,,,0.0,,-0.028635861,,0.023694192,,,0.0,,-0.001615509,0.014091796,0.004756243,0.000530915,,,,-0.015624718,,,-0.019776512,0.010743735,0.007889546,,,-0.012844037,,0.002074689,-0.006957379,0.0,0.0,-0.015250545,0.013206875,,-0.00644321,,,,0.043957046,-0.016322836,,,-0.008175676,,,-0.000622214,,0.056359482,0.002843908,-0.012924071,0.00074184,,,,-0.019672131,0.066632496,0.001405218,-0.019672131,0.066632496,0.001405218,-0.00098116
4/14/1999,0.038655965,,0.038655965,-0.008506114,0.084227394,,0.0,0.015371017,,,0.002379802,,0.01156089,,0.0,,,-0.005551158,,-0.002427184,-0.004635536,0.003550296,0.0,,,,0.006803906,,,0.050877287,0.046318292,0.0,,,-0.007434944,,0.0,0.0,-0.016805551,0.003564665,-0.034660767,0.034361019,,0.012969988,,,,0.031577652,0.015873067,,,0.008243069,,,0.0124371,,0.015140591,-0.002835843,-0.031096563,0.002965159,,,,-0.004013378,0.046131667,0.0,-0.004013378,0.046131667,0.0,-0.001525141
4/15/1999,0.077376653,,0.077376653,-0.027882038,0.03711046,,0.013191179,0.04452297,,,0.0,,-0.039999942,,0.115741228,,,-0.005582146,,-0.00486618,-0.009303568,-0.005896226,-0.000530633,,,,0.015765458,,,0.071786171,-0.018142289,0.001956947,,,0.028089888,,0.004140787,0.003493867,-0.020512379,0.0,-0.056531704,0.017180378,,0.025614726,,,,0.063264843,0.009231256,,,0.017884674,,,-0.004913306,,0.034801136,0.088074493,0.018581081,-0.016999261,,,,-0.03626595,-0.032613689,-0.030176475,-0.03626595,-0.032613689,-0.030176475,-0.003048228
4/16/1999,0.035454076,,0.035454076,-0.004964148,0.004293969,,0.0,-0.028134176,,,0.01900636,,-0.052381524,,0.004146732,,,-0.016862371,,0.009779951,0.014091796,0.005931198,-0.00106183,,,,0.006653038,,,0.028816163,0.025129997,0.015625,,,-0.005464481,,0.0,0.020945191,-0.005239366,0.007104007,-0.007287449,0.006758807,,0.019773272,,,,0.015355447,0.018999655,,,0.011044036,,,0.039506878,,0.024021963,0.005220174,0.021558872,0.05112782,,,,0.000696864,0.051282051,0.0,0.000696864,0.051282051,0.0,0.013654578
4/19/1999,-0.017560134,,-0.017560134,-0.02383592,-0.009501181,,-0.011467825,-0.021050849,,,0.00698961,,-0.062813555,,0.020664602,,,-0.017140436,,-0.016949153,-0.004635536,-0.021226415,-0.002660881,,,,-0.03303643,,,-0.035579078,-0.013699854,-0.003846154,,,-0.016483516,,0.0,0.0,-0.021052248,-0.024798854,-0.032626427,0.0,,-0.025510909,,,,-0.041585302,-0.062153382,,,0.03078412,,,-0.021377658,,-0.024798928,-0.010393333,-0.01461039,0.005722461,,,,-0.011142061,-0.044715447,-0.008681453,-0.011142061,-0.044715447,-0.008681453,-0.026904742
4/20/1999,-0.025915936,,-0.025915936,-0.010789324,0.003357286,,0.003695724,0.003583919,,,0.0,,0.034182622,,0.085020068,,,0.0,,0.0,0.0,0.002409639,-0.006932906,,,,0.025055038,,,0.028257587,0.004386362,-0.038610039,,,-0.001862197,,0.0,0.018810353,-0.008959964,0.007233273,0.043844857,0.0,,-0.00732816,,,,0.021694837,-0.048601101,,,0.001445429,,,0.004853672,,-0.017182131,0.026252584,0.004942339,0.015647226,,,,-0.007042254,-0.051536643,0.027732021,-0.007042254,-0.051536643,0.027732021,-0.000624731
4/21/1999,0.026605441,,0.026605441,0.008610792,0.011472216,,-0.001052033,0.009821121,,,0.0,,0.049254848,,0.041043511,,,-0.011630018,,0.013957307,0.0,0.013221154,0.0,,,,0.035558631,,,0.028244236,0.00946228,-0.034136546,,,0.035447761,,0.026804124,0.005038582,0.0,0.003590664,0.029886914,-0.001121164,,0.013709908,,,,-0.001932364,0.064243043,,,-0.003847955,,,0.038043478,,-0.001398601,0.028127061,0.01147541,0.025910364,,,,-0.003546099,0.021934197,-0.007100976,-0.003546099,0.021934197,-0.007100976,0.014227496
4/22/1999,-0.008936196,,-0.008936196,0.018782015,-0.007561484,,-0.019966983,0.007956343,,,0.0,,0.015441488,,-0.003581947,,,0.0,,0.000809717,0.009303568,0.0,0.000536618,,,,0.00214339,,,0.022271728,0.002882612,0.04989605,,,0.007207207,,0.010040161,0.0,-0.00361746,0.0,-0.019607843,0.021278544,,0.009363107,,,,-0.011605691,-0.00945605,,,0.011588458,,,-0.038976814,,0.016806723,-0.007463665,0.003241491,0.039590444,,,,0.02633452,0.003902439,-0.014303521,0.02633452,0.003902439,-0.014303521,0.001869266
4/23/1999,0.00811607,,0.00811607,0.015083799,0.003809679,,-0.005358465,-0.001753179,,,-0.01157276,,0.0170316,,-0.032377437,,,0.011766867,,0.008090615,0.009217809,-0.00118624,0.003757825,,,,0.047105685,,,-0.021060443,-0.015096858,0.001980198,,,-0.02862254,,0.017892644,0.0,0.001817986,0.0,-0.0008,0.0,,-0.007214863,,,,-0.003913988,0.013949545,,,-0.01431963,,,0.002422001,,-0.013774105,-0.002501963,0.0,0.007879186,,,,-0.010402219,-0.009232264,-0.000725554,-0.010402219,-0.009232264,-0.000725554,0.009779368
4/26/1999,0.008049117,,0.008049117,0.025316456,-0.00853905,,0.024250299,0.0,,,0.018734938,,0.055023609,,-0.033455846,,,0.0,,0.01364366,-0.009133617,0.004750594,-0.001604717,,,,0.018408104,,,-0.063056163,-0.013868281,-0.003952569,,,0.005524862,,0.01953125,0.023366288,0.0,-0.01431127,-0.005604484,0.0,,-0.003114555,,,,0.0,0.005069111,,,0.001452404,,,0.002416149,,0.00698324,0.002508239,0.011308562,0.013680782,,,,-0.001401542,-0.012260912,-0.034132714,-0.001401542,-0.012260912,-0.034132714,0.011815349
4/27/1999,0.015084976,,0.015084976,-0.003220612,-0.003827644,,0.0,0.001756258,,,0.004599719,,0.044784826,,0.0,,,-0.005809336,,-0.001583531,0.013821422,0.0,0.000536935,,,,0.008030791,,,0.034045714,-0.001480518,0.009920635,,,-0.012820513,,0.011494253,0.003254483,0.0,-0.01826225,-0.011272142,-0.002194752,,0.011455716,,,,-0.0117844,-0.001439177,,,0.014990506,,,0.016866081,,0.015950069,0.002508913,0.020766773,0.001928021,,,,-0.014736842,0.001489573,0.003758699,-0.014736842,0.001489573,0.003758699,0.000865356
4/28/1999,0.004370453,,0.004370453,-0.004308024,0.037463848,,0.001582211,-0.008770128,,,0.006861657,,-0.010308964,,0.0,,,0.0,,-0.001586043,0.0,-0.002364066,0.002676221,,,,-0.017931368,,,-0.019142433,-0.001482713,0.025540275,,,-0.018552876,,0.026515152,0.006504926,-0.003624005,-0.011207395,-0.005700326,-0.001098126,,0.015451146,,,,0.003976225,-0.00288572,,,-0.013339519,,,0.014218019,,0.004778157,-0.004998336,-0.001564945,-0.02822322,,,,-0.002136752,-0.027764006,0.00149785,-0.002136752,-0.027764006,0.00149785,-0.012157115
4/29/1999,0.014796135,,0.014796135,0.005949162,-0.042592419,,-0.001579711,0.004423862,,,0.004547455,,0.019736603,,0.0,,,0.0,,0.015091342,-0.045450275,0.009478673,0.010144595,,,,0.02434503,,,-0.009367633,0.0,0.011494253,,,0.018903592,,0.005535055,0.0,0.0,-0.007478383,-0.015561016,0.001099333,,-0.002027933,,,,0.0,0.0,,,0.020279802,,,-0.000582777,,0.010190217,0.002508239,-0.003134796,0.025082508,,,,0.04496788,0.004589495,-0.016458824,0.04496788,0.004589495,-0.016458824,0.007833976
4/30/1999,0.014578855,,0.014578855,0.002688172,-0.013539802,,0.018416364,0.022026141,,,-0.006788218,,-0.002687873,,0.084617993,,,0.0,,0.006259781,-0.052382358,0.008215962,0.008984768,,,,0.005941609,,,0.031520904,0.025241944,0.005681818,,,0.037105751,,0.003669725,0.0,0.007274373,-0.030256652,-0.010815308,0.003297705,,0.007112189,,,,0.003960477,0.005062205,,,0.027922393,,,0.028636868,,0.020847344,0.002508913,-0.014150943,-0.005795235,,,,-0.030054645,-0.010152284,0.010651702,-0.030054645,-0.010152284,0.010651702,-0.00114582
5/4/1999,-0.015215251,,-0.015215251,-0.011796247,-0.019607833,,0.0,-0.025860903,,,0.002276804,,-0.038275345,,0.024821032,,,0.017541257,,-0.006998445,-0.015071607,-0.00814901,0.023048726,,,,-0.019685729,,,-0.050420038,-0.010862669,0.001883239,,,-0.010733453,,0.009140768,-0.014537251,-0.014443678,0.0,-0.074852817,0.004381383,,0.0,,,,-0.00591914,0.007919413,,,0.026703856,,,-0.017612349,,0.005928854,-0.002502634,-0.004784689,0.015544041,,,,0.012676056,0.036410256,-0.020319407,0.012676056,0.036410256,-0.020319407,-0.017468173
5/5/1999,0.000858954,,0.000858954,-0.022788931,-0.053000026,,0.054264,0.012389377,,,0.004547455,,-0.02690599,,0.0,,,0.0,,-0.003132341,0.0,0.0,0.050178394,,,,0.008030791,,,0.052292581,0.025622988,0.026315789,,,0.003616637,,0.0,-0.008193476,-0.010986088,-0.007891223,0.030909091,0.003272528,,0.007061963,,,,-0.045634075,-0.042142812,,,-0.031390405,,,0.019663211,,0.025540275,-0.010021753,0.02724359,-0.034438776,,,,0.001390821,-0.012370114,-0.009214905,0.001390821,-0.012370114,-0.009214905,0.00152418
5/6/1999,0.00085667,,0.00085667,-0.020544142,-0.011615448,,-0.002442781,-0.006994512,,,0.002261348,,-0.030529804,,-0.006920623,,,0.0,,-0.002356638,-0.005108557,-0.002347418,0.009751352,,,,0.023900435,,,-0.009938628,0.00142768,-0.003663004,,,-0.005405405,,0.0,0.0,-0.016667673,-0.00391581,-0.01675485,0.003258562,,-0.003005332,,,,-0.016632375,0.02908415,,,0.020370117,,,-0.002267565,,-0.018518519,-0.002534311,0.010920437,-0.00330251,,,,-0.013888889,0.004008016,0.003875254,-0.013888889,0.004008016,0.003875254,-0.006705592
5/7/1999,0.00685522,,0.00685522,0.004535147,-0.013888938,,-0.003939313,-0.028168745,,,0.0,,-0.007723747,,0.041813112,,,0.0,,-0.003937008,0.005134788,0.001176471,-0.002896364,,,,-0.027236895,,,-0.040154407,-0.009266692,0.003676471,,,-0.003623188,,0.003623188,0.006612402,0.0,-0.007862408,-0.024215247,0.032502748,,0.015078439,,,,-0.006344626,-0.01014556,,,0.015880363,,,0.009663926,,-0.009108653,-0.012689677,0.007716049,0.002650762,,,,0.0,-0.003493014,-0.003088235,0.0,-0.003493014,-0.003088235,-0.001298763
